assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
21,15,32,0.43089,5,63,24,Kreider,0,58,8475184,13,45,0.71428,L,9,13,20192020,0,0,0.15384,L,156,Chris Kreider,NYR,1034.9841
20,14,27,0.32432,3,65,25,Palmieri,1,41,8475151,-4,45,0.6923,C,11,18,20192020,0,0,0.16129,R,155,Kyle Palmieri,NJD,1026.6307
40,3,24,0.0,0,69,5,Yandle,0,20,8471735,0,45,0.65217,D,2,21,20192020,0,0,0.03875,L,129,Keith Yandle,FLA,1181.7971
24,16,32,0.17647,3,69,21,Pearson,0,27,8476871,-4,45,0.65217,L,3,10,20192020,2,3,0.12804,L,164,Tanner Pearson,VAN,990.7391
33,7,27,,1,70,12,Burns,1,34,8470613,-22,45,0.64285,D,5,17,20192020,0,1,0.05333,R,225,Brent Burns,SJS,1524.6571
29,10,32,0.473,3,70,16,Backlund,0,26,8474150,3,45,0.64285,C,3,10,20192020,3,3,0.10191,L,157,Mikael Backlund,CGY,1076.7285
34,9,32,0.42553,2,70,11,Schmaltz,0,20,8477951,3,45,0.64285,C,2,13,20192020,0,0,0.11578,R,95,Nick Schmaltz,ARI,932.1
27,8,29,0.35,4,70,18,DeBrincat,1,15,8479337,-10,45,0.64285,R,10,16,20192020,0,0,0.08695,R,207,Alex DeBrincat,CHI,1049.6285
39,3,20,,1,71,6,Pionk,0,32,8480145,10,45,0.6338,D,3,25,20192020,0,0,0.03389,R,177,Neal Pionk,WPG,1402.5633
23,15,29,0.56378,4,54,21,Landeskog,0,47,8476455,-2,44,0.81481,L,6,15,20192020,0,0,0.14482,L,145,Gabriel Landeskog,COL,1201.7592
29,9,29,,2,61,15,Letang,0,38,8471724,0,44,0.72131,D,6,15,20192020,0,0,0.08474,R,177,Kris Letang,PIT,1543.5245
31,8,29,0.33333,2,66,13,Gusev,0,12,8477038,-15,44,0.66666,L,5,15,20192020,0,0,0.08227,R,158,Nikita Gusev,NJD,881.5909
20,19,34,0.28571,4,68,24,Toffoli,1,20,8475726,-1,44,0.64705,C,5,10,20192020,0,0,0.11822,R,203,Tyler Toffoli,"LAK,VAN",1010.9117
23,15,35,0.31578,5,68,21,Wilson,1,93,8476880,-3,44,0.64705,R,5,7,20192020,1,2,0.13636,R,154,Tom Wilson,WSH,1096.2941
28,14,37,0.47483,3,68,16,Cirelli,1,30,8478519,28,44,0.64705,C,1,5,20192020,1,2,0.14159,L,113,Anthony Cirelli,TBL,1107.1617
27,15,29,0.38095,2,70,17,Keller,0,28,8479343,-6,44,0.62857,R,2,15,20192020,0,0,0.09239,L,184,Clayton Keller,ARI,977.7142
27,16,33,0.48857,3,71,17,Domi,2,35,8477503,-3,44,0.61971,C,1,11,20192020,0,0,0.09497,L,179,Max Domi,MTL,1025.845
23,19,36,0.46153,3,71,21,Tkachuk,1,106,8480801,-14,44,0.61971,L,2,8,20192020,0,0,0.08108,L,259,Brady Tkachuk,OTT,1136.0563
23,14,33,0.47826,4,39,20,Guentzel,1,14,8477404,11,43,1.10256,C,6,10,20192020,0,0,0.15748,L,127,Jake Guentzel,PIT,1237.8205
21,21,38,0.41379,1,59,22,Gallagher,0,29,8475848,9,43,0.72881,R,1,5,20192020,0,0,0.09734,R,226,Brendan Gallagher,MTL,1014.6271
30,10,29,0.50339,3,61,13,Krejci,1,23,8471276,14,43,0.70491,C,3,14,20192020,0,0,0.15662,R,83,David Krejci,BOS,1030.4262
29,11,33,0.5,2,68,14,Bailey,0,10,8474573,-12,43,0.63235,R,2,9,20192020,1,1,0.14893,L,94,Josh Bailey,NYI,1013.9117
23,18,36,0.45226,6,68,20,Lee,1,47,8475314,8,43,0.63235,L,2,7,20192020,0,0,0.10256,L,195,Anders Lee,NYI,1097.7794
26,11,34,0.47826,3,70,17,Iafallo,2,14,8480113,1,43,0.61428,L,6,9,20192020,0,0,0.11971,L,142,Alex Iafallo,LAK,1135.6571
17,21,34,0.55053,1,71,26,Henrique,0,22,8474641,-2,43,0.60563,C,5,9,20192020,0,0,0.15384,L,169,Adam Henrique,ANA,1012.0281
27,13,37,0.42647,1,71,16,Brown,0,24,8477015,-6,43,0.60563,R,3,4,20192020,0,2,0.09248,R,173,Connor Brown,OTT,1206.8873
22,9,25,0.5,4,54,20,Olofsson,1,6,8478109,-1,42,0.77777,L,11,17,20192020,0,0,0.15748,L,127,Victor Olofsson,BUF,1103.0185
27,12,30,0.76923,2,65,15,Rakell,1,12,8476483,-5,42,0.64615,R,3,9,20192020,0,3,0.08064,R,186,Rickard Rakell,ANA,1089.5384
29,8,31,0.56115,1,66,13,Duchene,0,24,8475168,-4,42,0.63636,C,5,11,20192020,0,0,0.09558,L,136,Matt Duchene,NSH,1012.8333
32,9,35,0.42902,2,66,10,Thomas,0,18,8480023,9,42,0.63636,C,1,7,20192020,0,0,0.11494,R,87,Robert Thomas,STL,873.8181
16,18,26,0.53524,5,67,26,Pageau,1,49,8476419,4,42,0.62686,C,5,10,20192020,3,6,0.17218,R,151,Jean-Gabriel Pageau,"OTT,NYI",1149.4179
29,10,33,0.51257,5,69,13,Getzlaf,1,58,8470612,-16,42,0.60869,C,3,9,20192020,0,0,0.0909,R,143,Ryan Getzlaf,ANA,1123.6231
27,11,32,0.51515,3,70,15,Nyquist,1,16,8474679,4,42,0.6,R,3,9,20192020,1,1,0.09933,L,151,Gustav Nyquist,CBJ,1081.9428
34,7,29,,4,70,8,Fox,0,32,8479323,22,42,0.6,D,1,13,20192020,0,0,0.064,R,125,Adam Fox,NYR,1134.2571
22,11,27,0.58666,5,42,19,Rantanen,0,14,8478420,-2,41,0.97619,R,8,14,20192020,0,0,0.17757,L,107,Mikko Rantanen,COL,1136.9761
21,13,29,0.29268,4,60,20,Zucker,0,21,8475722,-4,41,0.68333,L,7,12,20192020,0,0,0.18018,L,111,Jason Zucker,"MIN,PIT",980.2333
21,14,27,,4,63,20,Werenski,2,10,8478460,9,41,0.65079,D,5,13,20192020,1,1,0.10695,L,187,Zach Werenski,CBJ,1439.1269
36,5,34,,1,67,5,Ekblad,1,26,8477932,12,41,0.61194,D,0,6,20192020,0,1,0.03401,R,147,Aaron Ekblad,FLA,1378.582
18,15,30,0.50242,5,69,23,Hayes,2,34,8475763,-6,41,0.5942,R,4,7,20192020,4,4,0.13142,L,175,Kevin Hayes,PHI,1063.7391
24,12,32,0.33333,2,69,17,Palat,0,22,8476292,25,41,0.5942,L,4,8,20192020,1,1,0.13281,L,128,Ondrej Palat,TBL,971.3913
28,7,27,0.46282,1,71,13,Suzuki,0,6,8480018,-15,41,0.57746,C,6,14,20192020,0,0,0.0942,R,138,Nick Suzuki,MTL,959.3802
26,12,27,,3,47,14,Hamilton,2,32,8476462,30,40,0.85106,D,2,12,20192020,0,1,0.08235,R,170,Dougie Hamilton,CAR,1397.0425
34,4,26,,0,56,6,Karlsson,0,16,8474578,-15,40,0.71428,D,1,13,20192020,1,1,0.05,R,120,Erik Karlsson,SJS,1471.375
24,12,29,0.33333,1,58,16,Eberle,0,12,8474586,1,40,0.68965,R,4,11,20192020,0,0,0.11764,R,136,Jordan Eberle,NYI,1068.7068
36,2,21,,1,59,4,Dahlin,0,38,8480839,-7,40,0.67796,D,2,19,20192020,0,0,0.04444,L,90,Rasmus Dahlin,BUF,1157.7288
21,15,31,0.34782,2,66,19,van Riemsdyk,0,8,8474037,5,40,0.60606,L,4,9,20192020,0,0,0.12582,L,151,James van Riemsdyk,PHI,894.0606
17,16,30,0.5,2,66,23,Duclair,2,18,8477407,-5,40,0.60606,L,5,8,20192020,2,2,0.125,L,184,Anthony Duclair,OTT,975.6515
29,7,27,,3,71,11,Petry,2,26,8473507,-10,40,0.56338,D,3,12,20192020,1,1,0.06962,R,158,Jeff Petry,MTL,1418.7605
23,16,28,0.44018,3,52,16,Couture,3,18,8474053,0,39,0.75,C,0,9,20192020,0,2,0.12698,L,126,Logan Couture,SJS,1111.6538
18,15,30,0.19512,1,66,21,Silfverberg,0,14,8475164,0,39,0.5909,R,4,7,20192020,2,2,0.13548,R,155,Jakob Silfverberg,ANA,1060.7121
21,14,31,0.6923,3,68,18,Beauvillier,2,15,8478463,-11,39,0.57352,R,3,7,20192020,1,1,0.13636,L,132,Anthony Beauvillier,NYI,1035.6029
17,18,29,0.36363,5,68,22,Garland,0,20,8478856,1,39,0.57352,R,4,10,20192020,0,0,0.13924,R,158,Conor Garland,ARI,849.1764
20,11,25,0.55835,4,69,19,Benn,2,53,8473994,-4,39,0.56521,L,8,14,20192020,0,0,0.11656,L,163,Jamie Benn,DAL,986.2173
23,13,31,0.51887,1,69,16,Eller,1,48,8474189,3,39,0.56521,C,2,6,20192020,1,2,0.10596,L,151,Lars Eller,WSH,1020.8985
34,4,27,,0,70,5,Barrie,0,16,8475197,-7,39,0.55714,D,1,12,20192020,0,0,0.02958,R,169,Tyson Barrie,TOR,1312.6428
33,6,28,,0,71,6,Chabot,0,42,8478469,-18,39,0.54929,D,0,11,20192020,0,0,0.03225,L,186,Thomas Chabot,OTT,1560.2253
22,10,29,0.42105,3,43,16,Mantha,0,34,8477511,-7,38,0.88372,R,6,9,20192020,0,0,0.11678,L,137,Anthony Mantha,DET,1133.6046
30,6,29,,3,49,8,Ellis,2,19,8475176,16,38,0.77551,D,2,9,20192020,0,0,0.07017,R,114,Ryan Ellis,NSH,1410.2653
26,10,30,0.47676,2,58,12,Strome,0,16,8478440,1,38,0.65517,C,2,8,20192020,0,0,0.12371,L,97,Dylan Strome,CHI,956.3965
27,9,30,0.52163,2,62,11,Trocheck,1,49,8476389,-8,38,0.6129,C,1,7,20192020,1,1,0.07801,R,141,Vincent Trocheck,"FLA,CAR",1003.5322
24,5,21,0.22222,2,70,14,Kessel,0,22,8473548,-21,38,0.54285,R,9,17,20192020,0,0,0.0915,R,153,Phil Kessel,ARI,1028.9142
20,12,28,0.5511,2,70,18,Dvorak,1,12,8477989,6,38,0.54285,C,6,10,20192020,0,0,0.13432,L,134,Christian Dvorak,ARI,1001.7714
21,12,27,0.54784,3,71,17,Stastny,1,24,8471669,6,38,0.53521,C,5,10,20192020,0,1,0.125,L,136,Paul Stastny,VGK,1027.6056
16,17,30,0.4375,1,51,21,Hyman,0,23,8475786,13,37,0.72549,L,3,6,20192020,1,1,0.19811,R,106,Zach Hyman,TOR,1145.7647
22,12,30,0.64285,2,65,15,Zuccarello,0,18,8475692,-9,37,0.56923,R,3,7,20192020,0,0,0.15625,L,96,Mats Zuccarello,MIN,956.3692
21,11,27,0.46666,1,70,16,Ennis,0,20,8474589,-6,37,0.52857,R,5,10,20192020,0,0,0.10062,L,159,Tyler Ennis,"OTT,EDM",882.5142
21,13,30,0.46638,3,70,16,Coyle,0,21,8475745,9,37,0.52857,C,1,5,20192020,2,2,0.11034,R,145,Charlie Coyle,BOS,1007.3428
26,6,30,0.51178,2,71,11,Tierney,1,20,8476919,-6,37,0.52112,C,1,2,20192020,4,5,0.10784,L,102,Chris Tierney,OTT,1031.3943
20,12,27,0.5481,1,48,16,Hertl,0,16,8476881,-18,36,0.75,C,2,7,20192020,2,2,0.13675,L,117,Tomas Hertl,SJS,1106.7083
15,18,30,0.31578,5,49,21,Bjorkstrand,0,12,8477416,8,36,0.73469,R,3,6,20192020,0,0,0.12962,R,162,Oliver Bjorkstrand,CBJ,1076.4897
17,15,25,0.56764,1,51,19,Kadri,0,97,8475172,7,36,0.70588,C,4,11,20192020,0,0,0.14285,L,133,Nazem Kadri,COL,1045.549
22,11,24,0.51734,1,58,14,Hischier,0,12,8480002,-16,36,0.62068,C,2,10,20192020,1,2,0.11382,L,123,Nico Hischier,NJD,1083.6551
20,11,27,0.27083,3,64,16,Necas,0,20,8480039,-6,36,0.5625,C,5,9,20192020,0,0,0.18181,R,88,Martin Necas,CAR,850.0156
21,12,28,,2,65,15,Weber,0,33,8470642,8,36,0.55384,D,3,8,20192020,0,0,0.08108,R,185,Shea Weber,MTL,1440.4615
22,10,26,0.53197,2,68,14,Johansen,0,45,8475793,-5,36,0.52941,C,3,9,20192020,1,1,0.13861,R,101,Ryan Johansen,NSH,1023.3088
30,6,32,,3,68,6,Slavin,1,10,8476958,30,36,0.52941,D,0,3,20192020,0,1,0.04137,L,145,Jaccob Slavin,CAR,1404.3382
18,12,27,0.27777,6,69,18,Virtanen,0,41,8477937,-4,36,0.52173,R,6,9,20192020,0,0,0.12,R,150,Jake Virtanen,VAN,785.1159
