assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
26,6,20,0.0,1,82,10,Spacek,1,53,8467439,7,36,0.43902,D,4,16,19992000,0,0,0.09009,L,111,Jaroslav Spacek,FLA,1359.5
25,5,18,,2,54,10,Brisebois,0,18,8445739,-1,35,0.64814,D,5,17,19992000,0,0,0.11363,R,88,Patrice Brisebois,MTL,1393.7962
28,5,24,0.5129,1,56,7,Morrison,1,18,8459461,12,35,0.625,C,2,11,19992000,0,0,0.07291,L,96,Brendan Morrison,"NJD,VAN",949.8214
21,11,26,1.0,1,57,14,Korolyuk,0,35,8460629,4,35,0.61403,L,3,9,19992000,0,0,0.1129,L,124,Alexander Korolyuk,SJS,816.3333
20,11,25,0.39516,0,63,15,Emerson,0,47,8446675,-23,35,0.55555,R,4,9,19992000,0,1,0.07653,R,196,Nelson Emerson,"ATL,LAK",1128.5873
16,18,33,1.0,2,69,19,Zednik,0,54,8460735,6,35,0.50724,R,1,2,19992000,0,0,0.10614,L,179,Richard Zednik,WSH,933.9855
25,7,25,0.33333,1,72,10,Renberg,0,32,8457785,-1,35,0.48611,R,3,10,19992000,0,0,0.08196,L,122,Mikael Renberg,"PHI,PHX",824.3472
22,9,25,,1,72,13,Holmstrom,0,43,8460743,4,35,0.48611,L,4,10,19992000,0,0,0.18309,L,71,Tomas Holmstrom,DET,726.125
27,3,17,1.0,2,76,8,Cote,1,28,8446181,3,35,0.46052,D,5,18,19992000,0,0,0.0625,R,128,Sylvain Cote,"TOR,CHI,DAL",1282.6973
26,6,21,,1,76,9,Poti,1,65,8465012,8,35,0.46052,D,2,13,19992000,1,1,0.072,L,125,Tom Poti,EDM,1449.671
20,11,29,0.0,1,80,15,Tocchet,0,90,8451925,-1,35,0.4375,R,4,6,19992000,0,0,0.11538,R,130,Rick Tocchet,"PHX,PHI",940.875
25,10,30,1.0,1,82,10,Dackell,0,18,8465090,5,35,0.42682,R,0,5,19992000,0,0,0.10101,R,99,Andreas Dackell,OTT,976.5121
19,8,20,0.5909,2,48,15,Nieuwendyk,0,26,8449893,-1,34,0.70833,C,7,14,19992000,0,0,0.13636,L,110,Joe Nieuwendyk,DAL,975.0625
21,8,23,0.49333,1,63,13,Hecht,0,28,8462077,20,34,0.53968,C,5,11,19992000,0,0,0.09285,L,140,Jochen Hecht,STL,925.0634
18,14,26,,2,65,16,Afinogenov,0,41,8466202,-4,34,0.52307,R,2,8,19992000,0,0,0.125,L,128,Maxim Afinogenov,BUF,788.7384
19,7,12,,1,70,15,Olausson,0,28,8449971,-13,34,0.48571,D,8,22,19992000,0,0,0.125,R,120,Fredrik Olausson,ANA,1200.5714
26,3,17,0.0,1,74,8,Sydor,0,32,8458172,6,34,0.45945,D,5,16,19992000,0,1,0.0606,L,132,Darryl Sydor,DAL,1374.2972
28,3,8,,0,76,6,Suter,0,52,8451804,7,34,0.44736,D,2,22,19992000,1,4,0.03428,L,175,Gary Suter,SJS,1409.5
18,13,30,0.26086,3,77,16,Battaglia,0,39,8460620,20,34,0.44155,L,3,4,19992000,0,0,0.18604,L,86,Bates Battaglia,CAR,912.1818
15,15,28,0.52178,3,79,19,Eastwood,1,32,8456156,5,34,0.43037,C,1,1,19992000,3,5,0.22891,R,83,Mike Eastwood,STL,908.2151
31,3,28,,0,81,3,Chelios,0,103,8446053,48,34,0.41975,D,0,4,19992000,0,2,0.02222,R,135,Chris Chelios,DET,1516.2222
21,9,30,0.5,3,81,13,Keane,0,41,8448415,9,34,0.41975,R,0,0,19992000,4,4,0.15294,R,85,Mike Keane,DAL,970.432
20,11,27,0.36259,1,81,14,Connolly,1,44,8467878,-25,34,0.41975,C,2,6,19992000,1,1,0.1228,R,114,Tim Connolly,NYI,978.2222
25,5,16,,2,51,8,Timonen,0,26,8459670,-5,33,0.64705,D,2,16,19992000,1,1,0.08247,L,97,Kimmo Timonen,NSH,1265.647
19,11,25,0.48,3,64,14,Morrow,0,81,8466160,8,33,0.51562,L,3,8,19992000,0,0,0.12389,L,113,Brenden Morrow,DAL,950.5937
22,8,25,0.18181,1,68,11,Drulia,0,24,8456117,-18,33,0.48529,R,1,6,19992000,2,2,0.11702,R,94,Stan Drulia,TBL,995.647
25,6,15,,2,74,8,Woolley,1,52,8458454,14,33,0.44594,D,2,18,19992000,0,0,0.07079,L,113,Jason Woolley,BUF,1071.0405
23,9,24,0.47916,4,81,10,Niedermayer,0,46,8459427,-5,33,0.4074,C,1,9,19992000,0,0,0.07407,L,135,Rob Niedermayer,FLA,1144.3333
25,4,17,,0,81,8,Niinimaa,0,89,8459458,14,33,0.4074,D,2,14,19992000,2,2,0.06015,L,133,Janne Niinimaa,EDM,1467.7901
19,10,25,0.0,1,58,13,Kamensky,0,24,8456770,-13,32,0.55172,L,3,7,19992000,0,0,0.14772,R,88,Valeri Kamensky,NYR,897.4655
20,11,29,0.0,2,63,12,Tsyplakov,0,14,8460239,23,32,0.50793,L,1,3,19992000,0,0,0.15789,L,76,Vladimir Tsyplakov,"LAK,BUF",737.0317
16,14,30,0.25,3,68,16,Yachmenev,0,12,8460551,5,32,0.47058,R,1,1,19992000,1,1,0.13333,L,120,Vitali Yachmenev,NSH,925.7058
27,4,25,0.0,1,75,5,Rafalski,0,28,8467856,21,32,0.42666,D,1,7,19992000,0,0,0.03906,R,128,Brian Rafalski,NJD,1130.8933
18,13,29,0.39688,1,76,14,McAmmond,0,72,8458536,11,32,0.42105,C,1,2,19992000,0,1,0.11864,L,118,Dean McAmmond,CHI,985.25
22,9,29,1.0,1,76,10,Nazarov,0,78,8458947,3,32,0.42105,L,1,3,19992000,0,0,0.0909,R,110,Andrei Nazarov,CGY,704.4078
21,9,21,,3,77,11,Zelepukin,1,55,8458483,-3,32,0.41558,L,2,11,19992000,0,0,0.088,L,125,Valeri Zelepukin,PHI,877.1038
20,7,20,,1,79,12,Berehowsky,0,87,8445413,-4,32,0.40506,D,5,12,19992000,0,0,0.11764,R,102,Drake Berehowsky,NSH,1359.3037
25,6,22,,3,82,7,Johansson,2,24,8448287,13,32,0.39024,D,1,8,19992000,0,2,0.05072,L,138,Calle Johansson,WSH,1435.2073
22,9,28,0.45484,1,56,9,Bulis,0,30,8464998,7,31,0.55357,C,0,3,19992000,0,0,0.09782,L,92,Jan Bulis,WSH,835.3392
22,8,26,0.64705,0,63,9,Falloon,0,14,8458516,4,31,0.49206,R,1,5,19992000,0,0,0.09782,R,92,Pat Falloon,"EDM,PIT",739.2698
22,6,26,0.46875,2,65,9,Grier,0,68,8459640,9,31,0.47692,R,0,1,19992000,3,4,0.07826,R,115,Mike Grier,EDM,945.6
19,11,29,0.33333,0,68,12,Morozov,0,14,8462054,12,31,0.45588,R,0,1,19992000,1,1,0.11881,L,101,Aleksey Morozov,PIT,831.4411
15,12,17,0.19047,4,71,16,Schaefer,0,20,8462093,0,31,0.43661,L,2,9,19992000,2,5,0.15841,L,101,Peter Schaefer,VAN,914.2816
20,11,28,0.66666,2,74,11,Slegr,0,82,8458052,20,31,0.41891,D,0,3,19992000,0,0,0.07638,L,144,Jiri Slegr,PIT,1281.6621
18,7,20,0.51078,1,74,13,Shantz,1,30,8458972,-13,31,0.41891,C,6,11,19992000,0,0,0.11607,R,112,Jeff Shantz,CGY,1094.554
21,5,14,0.0,2,75,10,Tremblay,0,22,8462177,-42,31,0.41333,D,4,16,19992000,1,1,0.07194,R,139,Yannick Tremblay,ATL,1167.28
16,12,23,0.53971,3,76,15,Lapointe,0,60,8448674,-22,31,0.40789,C,2,7,19992000,1,1,0.11627,L,129,Claude Lapointe,NYI,1178.5526
15,11,21,0.40871,6,77,16,Rolston,0,18,8458525,-12,31,0.40259,R,5,10,19992000,0,0,0.07766,L,206,Brian Rolston,"NJD,COL,BOS",1075.8441
19,9,26,0.42894,1,81,12,Jonsson,0,16,8460713,-8,31,0.38271,C,1,2,19992000,2,3,0.10344,L,116,Jorgen Jonsson,"NYI,ANA",935.3456
17,9,21,0.56279,3,50,13,Linden,0,34,8448825,-3,30,0.6,C,4,9,19992000,0,0,0.14942,R,87,Trevor Linden,MTL,1070.72
18,9,22,0.45238,0,53,12,Khristich,0,24,8448484,8,30,0.56603,R,3,8,19992000,0,0,0.15189,R,79,Dmitri Khristich,TOR,969.849
27,2,19,,0,64,3,Berard,0,42,8462032,11,30,0.46875,D,1,11,19992000,0,0,0.03061,L,98,Bryan Berard,TOR,1174.3437
18,11,29,0.56555,1,65,12,Scatchard,0,117,8460533,-3,30,0.46153,C,0,0,19992000,1,1,0.09375,R,128,Dave Scatchard,"VAN,NYI",754.4
18,12,28,0.46307,2,66,12,Antropov,0,41,8467353,14,30,0.45454,C,0,2,19992000,0,0,0.13483,L,89,Nik Antropov,TOR,767.909
21,7,17,,1,70,9,Galley,0,52,8447004,9,30,0.42857,D,2,13,19992000,0,0,0.09375,L,96,Garry Galley,LAK,1214.9571
20,7,25,0.4572,2,73,10,Holzinger,0,51,8458638,-3,30,0.41095,C,1,3,19992000,2,2,0.09615,R,104,Brian Holzinger,"BUF,TBL",895.6164
22,7,21,,1,79,8,York,1,60,8458468,-3,30,0.37974,D,1,8,19992000,0,1,0.05031,R,159,Jason York,OTT,1400.0886
20,7,16,,1,80,10,Schneider,0,78,8451224,-6,30,0.375,D,3,14,19992000,0,0,0.04385,L,228,Mathieu Schneider,NYR,1350.6625
16,11,25,0.4,0,81,14,Gelinas,0,40,8447091,-10,30,0.37037,L,3,5,19992000,0,0,0.10071,L,139,Martin Gelinas,CAR,819.1604
19,9,24,0.41509,3,81,11,Donato,0,26,8456087,-3,30,0.37037,L,2,5,19992000,0,1,0.07971,L,138,Ted Donato,ANA,874.9753
12,10,22,0.47761,5,38,17,Savage,1,19,8458682,-4,29,0.76315,L,6,6,19992000,1,1,0.15887,L,107,Brian Savage,MTL,1076.1052
15,7,17,0.42662,2,50,14,Brunet,1,13,8445734,3,29,0.58,L,6,11,19992000,1,1,0.13592,L,103,Benoit Brunet,MTL,1078.56
18,10,21,0.47126,1,59,11,Domenichelli,0,16,8460573,-21,29,0.49152,L,1,8,19992000,0,0,0.088,L,125,Hnat Domenichelli,"CGY,ATL",875.8813
19,6,21,0.436,0,66,10,Guolla,0,15,8460482,-11,29,0.43939,C,4,7,19992000,0,1,0.11627,L,86,Stephen Guolla,"TBL,ATL",789.1363
23,5,26,0.45551,1,76,6,Ylonen,0,12,8458605,-6,29,0.38157,C,0,1,19992000,1,2,0.07317,L,82,Juha Ylonen,PHX,1003.0131
25,2,10,,0,77,4,Weinrich,0,39,8452353,4,29,0.37662,D,2,18,19992000,0,1,0.03333,L,120,Eric Weinrich,MTL,1508.1558
21,7,25,,1,78,8,Stevens,0,103,8451715,30,29,0.37179,D,0,1,19992000,1,3,0.06015,L,133,Scott Stevens,NJD,1402.7051
11,10,20,0.51108,1,79,18,Halpern,0,39,8467831,21,29,0.36708,C,4,5,19992000,4,4,0.16666,R,108,Jeff Halpern,WSH,794.3924
18,7,16,0.6,1,37,10,Allison,0,20,8459439,5,28,0.75675,C,3,12,19992000,0,0,0.15151,R,66,Jason Allison,BOS,1292.9459
13,13,26,0.45454,4,47,15,Arvedson,0,36,8466249,4,28,0.59574,L,1,1,19992000,1,1,0.16483,R,91,Magnus Arvedson,OTT,1084.234
18,7,16,0.5014,2,62,10,McInnis,0,26,8457319,-4,28,0.45161,L,2,10,19992000,1,2,0.07751,R,129,Marty McInnis,ANA,1144.2096
21,6,26,0.36666,0,69,7,Walker,0,90,8459547,-16,28,0.40579,R,0,1,19992000,1,1,0.07142,R,98,Scott Walker,NSH,949.4927
20,6,13,0.4337,1,70,8,Corson,0,115,8446167,-2,28,0.4,L,2,14,19992000,0,1,0.06611,L,121,Shayne Corson,MTL,1145.2428
15,9,21,0.41601,2,71,13,Legwand,0,30,8467330,-6,28,0.39436,C,4,7,19992000,0,0,0.11711,L,111,David Legwand,NSH,883.183
14,10,21,0.50961,0,73,14,Warriner,0,36,8458941,-8,28,0.38356,L,3,6,19992000,1,1,0.10526,L,133,Todd Warriner,"TOR,TBL",919.0958
25,3,18,1.0,1,73,3,Eriksson,0,20,8459443,4,28,0.38356,D,0,10,19992000,0,0,0.03488,L,86,Anders Eriksson,CHI,1263.0958
19,7,25,0.48627,4,75,9,Van Allen,0,37,8452147,20,28,0.37333,C,0,0,19992000,2,3,0.12,L,75,Shaun Van Allen,OTT,708.72
23,1,9,,0,79,5,Van Impe,0,73,8459249,-19,28,0.35443,D,4,19,19992000,0,0,0.05154,L,97,Darren Van Impe,BOS,1170.5822
22,4,23,1.0,2,79,6,Peltonen,0,22,8459479,-1,28,0.35443,L,2,5,19992000,0,0,0.048,L,125,Ville Peltonen,NSH,880.5949
15,8,21,0.2,2,55,12,Murphy,0,94,8449751,1,27,0.4909,R,4,6,19992000,0,0,0.10169,L,118,Joe Murphy,"BOS,WSH",888.7454
10,16,25,0.625,3,73,17,Moreau,1,62,8460504,8,27,0.36986,L,1,1,19992000,0,1,0.16037,L,106,Ethan Moreau,EDM,906.8904
15,6,20,0.45355,3,74,12,Sturm,0,22,8464979,4,27,0.36486,L,2,2,19992000,4,5,0.1,L,120,Marco Sturm,SJS,846.8783
21,5,17,0.0,1,76,6,Shannon,0,87,8451333,-27,27,0.35526,D,1,10,19992000,0,0,0.05357,L,112,Darryl Shannon,"ATL,CGY",1328.0921
19,7,26,0.34854,2,76,8,Devereaux,0,20,8464960,7,27,0.35526,C,0,0,19992000,1,1,0.07407,L,108,Boyd Devereaux,EDM,756.0131
24,0,20,,1,77,3,Yushkevich,0,55,8458636,2,27,0.35064,D,2,5,19992000,1,2,0.02912,R,103,Dmitry Yushkevich,TOR,1397.974
15,9,22,0.53547,3,79,12,Conroy,0,36,8455919,5,27,0.34177,C,1,1,19992000,2,4,0.12244,R,98,Craig Conroy,STL,888.3797
17,9,26,0.0,1,82,10,Alatalo,0,36,8455413,-3,27,0.32926,L,1,1,19992000,0,0,0.09345,L,107,Mika Alatalo,PHX,757.1951
24,1,19,0.33333,0,44,2,Petrov,0,8,8458641,10,26,0.5909,R,1,7,19992000,0,0,0.02083,L,96,Oleg Petrov,MTL,951.0227
14,10,19,0.5,3,49,12,Green,0,41,8464984,-7,26,0.53061,C,2,7,19992000,0,0,0.11009,L,109,Josh Green,NYI,816.0816
19,4,15,,2,50,7,Leetch,1,20,8448769,-16,26,0.52,D,3,11,19992000,0,0,0.05645,L,124,Brian Leetch,NYR,1597.18
10,15,23,0.35714,2,52,16,Sylvester,0,24,8459414,-14,26,0.5,R,1,3,19992000,0,0,0.16326,R,98,Dean Sylvester,ATL,824.2884
16,9,22,0.45695,1,53,10,Nemchinov,0,18,8457491,1,26,0.49056,L,0,2,19992000,1,2,0.18181,L,55,Sergei Nemchinov,NJD,822.3584
18,7,20,0.53097,1,58,8,Daigle,0,23,8459423,-5,26,0.44827,R,1,6,19992000,0,0,0.15384,L,52,Alexandre Daigle,NYR,658.931
13,9,21,1.0,3,67,13,Sanderson,1,22,8457921,4,26,0.38805,L,4,5,19992000,0,0,0.09558,L,136,Geoff Sanderson,BUF,774.2835
18,2,11,,3,69,8,Kubina,0,93,8465210,-19,26,0.37681,D,6,15,19992000,0,0,0.0625,R,128,Pavel Kubina,TBL,1331.9855
21,4,20,,1,75,5,Jovanovski,0,54,8460492,-3,26,0.34666,D,1,2,19992000,0,4,0.04587,L,109,Ed Jovanovski,VAN,1425.68
16,10,25,0.27272,4,81,10,Axelsson,1,24,8462209,1,26,0.32098,L,0,1,19992000,0,0,0.05376,L,186,P.J. Axelsson,BOS,1003.1851
21,4,20,0.0,1,56,4,Reirden,0,32,8457783,18,25,0.44642,D,0,5,19992000,0,0,0.05194,L,77,Todd Reirden,STL,1098.3571
16,8,23,0.32142,0,57,9,Jones,0,82,8456745,8,25,0.43859,R,1,2,19992000,0,0,0.09782,R,92,Keith Jones,PHI,818.4912
19,6,24,0.44086,0,62,6,DiMaio,0,50,8446408,-9,25,0.40322,R,0,1,19992000,0,0,0.05405,R,111,Rob DiMaio,"BOS,NYR",992.3548
24,0,13,,0,65,1,Jonsson,0,32,8459434,-15,25,0.38461,D,1,12,19992000,0,0,0.0119,L,84,Kenny Jonsson,NYI,1453.2923
14,9,14,0.51515,1,69,11,Robitaille,1,10,8466110,-13,25,0.36231,C,2,11,19992000,0,0,0.09734,L,113,Randy Robitaille,NSH,772.2898
23,0,10,0.0,0,70,2,Svoboda,0,170,8451789,-11,25,0.35714,D,2,11,19992000,0,4,0.0215,L,93,Petr Svoboda,TBL,1376.9857
21,4,18,,1,70,4,Matvichuk,1,42,8458522,7,25,0.35714,D,0,6,19992000,0,1,0.05479,L,73,Richard Matvichuk,DAL,1467.3428
12,9,18,0.52139,1,71,13,Beranek,0,57,8455575,-12,25,0.35211,L,4,7,19992000,0,0,0.09352,L,139,Josef Beranek,"EDM,PIT",869.4647
20,4,22,0.41396,0,72,5,Stefan,0,30,8467055,-20,25,0.34722,C,1,3,19992000,0,0,0.04273,L,117,Patrik Stefan,ATL,888.8472
9,10,19,0.47532,3,74,16,Madden,0,6,8466371,7,25,0.33783,C,0,0,19992000,6,6,0.13913,L,115,John Madden,NJD,699.9459
13,10,19,0.125,2,75,12,Heinze,0,36,8456556,-8,25,0.33333,R,2,6,19992000,0,0,0.08275,R,145,Steve Heinze,BOS,896.5866
19,4,21,,1,76,6,Hedican,0,68,8456547,4,25,0.32894,D,2,4,19992000,0,0,0.10344,L,58,Bret Hedican,FLA,1175.8157
14,9,21,0.54705,2,76,11,Nikolishin,0,28,8458983,6,25,0.32894,C,0,2,19992000,2,2,0.11224,L,98,Andrei Nikolishin,WSH,943.5657
20,3,21,0.349,0,78,5,Kvasha,0,34,8465018,3,25,0.32051,C,2,4,19992000,0,0,0.04545,R,110,Oleg Kvasha,FLA,684.4358
19,4,17,0.0,2,79,6,McCabe,0,139,8459462,-8,25,0.31645,D,2,8,19992000,0,0,0.05042,L,119,Bryan McCabe,CHI,1403.2531
11,11,19,0.44,3,80,14,Valicevic,0,21,8458628,-11,25,0.3125,R,2,3,19992000,1,3,0.12389,R,113,Rob Valicevic,NSH,870.6125
14,7,16,0.49604,0,32,10,Reasoner,0,20,8464967,9,24,0.75,C,3,8,19992000,0,0,0.19607,L,51,Marty Reasoner,STL,920.1562
22,2,16,,0,57,2,Hatcher,0,68,8456531,6,24,0.42105,D,0,6,19992000,0,2,0.02222,L,90,Derian Hatcher,DAL,1561.3157
14,6,15,,1,57,10,Aucoin,0,30,8459053,7,24,0.42105,D,4,9,19992000,0,0,0.07936,R,126,Adrian Aucoin,VAN,1357.5438
14,7,19,0.52873,3,61,10,Yake,0,34,8452557,4,24,0.39344,C,3,5,19992000,0,0,0.18181,R,55,Terry Yake,"STL,WSH",787.9016
12,12,23,0.44,3,64,12,Barnaby,0,197,8459019,3,24,0.375,R,0,1,19992000,0,0,0.15,L,80,Matthew Barnaby,PIT,758.4375
12,12,24,0.5,3,69,12,Matteau,0,61,8449295,-3,24,0.34782,L,0,0,19992000,0,0,0.16438,L,73,Stephane Matteau,SJS,711.5652
22,1,18,,1,73,2,Odelein,0,123,8449957,-9,24,0.32876,D,1,5,19992000,0,1,0.02247,L,89,Lyle Odelein,"NJD,PHX",1068.1643
14,9,20,0.3,1,73,10,Valk,0,44,8452161,-2,24,0.32876,L,0,1,19992000,1,3,0.10989,L,91,Garry Valk,TOR,771.0684
20,4,22,,1,82,4,Carney,1,87,8455805,11,24,0.29268,D,0,2,19992000,0,0,0.05479,L,73,Keith Carney,PHX,1272.3292
13,6,8,0.35714,3,50,10,Brown,0,10,8445689,-13,23,0.46,R,4,15,19992000,0,0,0.13698,L,73,Rob Brown,PIT,637.66
14,9,22,0.54523,0,60,9,Barrie,0,62,8445283,9,23,0.38333,C,0,1,19992000,0,0,0.14754,L,61,Len Barrie,"LAK,FLA",741.2833
13,8,20,0.54352,1,60,10,Bordeleau,0,30,8459494,-12,23,0.38333,C,0,0,19992000,2,3,0.07874,R,127,Sebastien Bordeleau,NSH,836.4833
18,5,19,0.43866,1,64,5,Blake,0,26,8467844,4,23,0.35937,L,0,4,19992000,0,0,0.03816,L,131,Jason Blake,LAK,676.7031
17,5,17,,0,66,6,Traverse,0,21,8458986,17,23,0.34848,D,1,6,19992000,0,0,0.08219,L,73,Patrick Traverse,OTT,1122.909
18,3,16,0.54027,1,69,5,Dowd,0,45,8456100,10,23,0.33333,C,2,7,19992000,0,0,0.04854,R,103,Jim Dowd,EDM,788.1739
19,2,12,,0,74,4,Hatcher,0,38,8447680,-10,23,0.31081,D,2,11,19992000,0,0,0.03571,R,112,Kevin Hatcher,NYR,1271.2837
14,8,21,0.55555,1,76,9,Johnson,0,28,8456729,-10,23,0.30263,L,1,2,19992000,0,0,0.0849,L,106,Craig Johnson,LAK,836.3421
16,7,21,0.33333,1,79,7,Sacco,0,50,8451093,7,23,0.29113,L,0,0,19992000,0,2,0.05982,L,117,Joe Sacco,WSH,711.0
15,6,20,0.16666,2,80,8,Pellerin,0,48,8457646,9,23,0.2875,L,0,0,19992000,2,3,0.06666,L,120,Scott Pellerin,STL,887.0625
13,4,13,0.56984,1,45,9,Brind'Amour,0,26,8445735,-13,22,0.48888,C,4,8,19992000,1,1,0.10344,L,87,Rod Brind'Amour,"PHI,CAR",1218.7777
15,4,13,0.48532,2,47,7,Muller,0,24,8449740,-3,22,0.46808,L,3,8,19992000,0,1,0.1228,L,57,Kirk Muller,DAL,983.5957
10,12,22,0.47134,1,50,12,Wright,0,45,8458526,4,22,0.44,C,0,0,19992000,0,0,0.17647,R,68,Tyler Wright,PIT,803.92
12,6,13,0.47977,1,62,10,Stapleton,0,30,8451673,-29,22,0.35483,C,4,9,19992000,0,0,0.06849,R,146,Mike Stapleton,ATL,1038.0
11,9,18,0.47643,3,64,11,Wiemer,1,120,8460498,-10,22,0.34375,C,2,4,19992000,0,0,0.10576,L,104,Jason Wiemer,CGY,881.2187
19,2,12,0.0,0,73,3,Mironov,0,28,8458672,7,22,0.30136,D,1,10,19992000,0,0,0.0303,R,99,Dmitri Mironov,WSH,1221.8493
15,6,17,,0,78,7,Wesley,0,38,8452371,-4,22,0.28205,D,1,5,19992000,0,0,0.0707,L,99,Glen Wesley,CAR,1291.9487
12,6,16,0.4438,0,78,10,Wilm,0,67,8462182,-6,22,0.28205,C,1,3,19992000,3,3,0.12345,L,81,Clarke Wilm,CGY,758.1794
17,3,15,0.5,0,79,5,Hawgood,0,26,8447690,5,22,0.27848,D,2,7,19992000,0,0,0.07142,L,70,Greg Hawgood,VAN,1018.5696
13,9,20,0.46153,2,79,9,Ranheim,0,6,8450653,-14,22,0.27848,L,0,2,19992000,0,0,0.09183,R,98,Paul Ranheim,CAR,678.7341
13,9,21,0.53645,1,79,9,Laperriere,0,185,8459094,-14,22,0.27848,R,0,0,19992000,0,1,0.10344,R,87,Ian Laperriere,LAK,795.3291
14,7,20,0.52241,1,79,8,Yelle,0,28,8459122,9,22,0.27848,C,0,1,19992000,1,1,0.08888,L,90,Stephane Yelle,COL,951.2911
12,7,18,0.46306,3,81,10,Marha,0,18,8460526,-10,22,0.2716,C,2,3,19992000,1,1,0.10989,L,91,Josef Marha,CHI,800.1604
9,10,18,0.51893,1,82,13,Fitzgerald,0,66,8446830,-18,22,0.26829,R,0,0,19992000,3,4,0.10924,R,119,Tom Fitzgerald,NSH,837.0243
18,2,13,0.52929,0,24,3,Koivu,0,14,8459442,7,21,0.875,C,1,7,19992000,0,1,0.0566,L,53,Saku Koivu,MTL,1152.75
9,6,12,0.54416,3,37,12,Stillman,2,12,8458943,-9,21,0.56756,L,6,9,19992000,0,0,0.20338,L,59,Cory Stillman,CGY,1064.8918
12,8,19,0.37931,0,57,9,Zamuner,0,32,8458477,-6,21,0.36842,L,0,1,19992000,1,1,0.08737,L,103,Rob Zamuner,OTT,895.8596
13,8,20,0.2,2,64,8,Stevenson,0,61,8458125,-1,21,0.32812,R,0,1,19992000,0,0,0.0851,R,94,Turner Stevenson,MTL,790.1562
17,3,20,0.0,1,75,4,Rozsival,0,48,8465058,11,21,0.28,D,1,1,19992000,0,0,0.05479,R,73,Michal Rozsival,PIT,1140.7333
15,5,15,,1,76,6,Johnsson,0,46,8460770,-13,21,0.27631,D,1,6,19992000,0,0,0.0594,L,101,Kim Johnsson,NYR,1086.0
16,4,19,0.33333,1,77,5,Kohn,0,27,8460663,-17,21,0.27272,R,1,2,19992000,0,0,0.04065,L,123,Ladislav Kohn,ANA,726.2987
10,8,17,0.46135,3,82,11,Jokinen,1,80,8466140,0,21,0.25609,C,1,2,19992000,2,2,0.07971,L,138,Olli Jokinen,NYI,974.6097
16,1,8,,1,42,4,Ohlund,1,24,8460503,6,20,0.47619,D,2,11,19992000,1,1,0.06349,L,63,Mattias Ohlund,VAN,1613.5952
13,5,15,0.55088,1,43,7,Savage,0,10,8467325,-8,20,0.46511,C,2,5,19992000,0,0,0.1,R,70,Andre Savage,BOS,879.7674
10,5,13,0.0,2,47,10,Sheppard,0,4,8451343,-4,20,0.42553,R,5,7,19992000,0,0,0.13513,R,74,Ray Sheppard,FLA,817.6382
10,2,10,0.63157,0,47,10,Klatt,0,26,8456849,-8,20,0.42553,R,8,10,19992000,0,0,0.1,R,100,Trent Klatt,VAN,949.2553
16,4,14,,2,60,4,Wilson,1,35,8459448,10,20,0.33333,D,0,6,19992000,0,0,0.06153,L,65,Mike Wilson,FLA,1087.0
20,0,17,,0,62,0,Norton,0,49,8449902,-2,20,0.32258,D,0,2,19992000,0,1,0.0,L,45,Jeff Norton,SJS,1172.4677
11,8,18,0.41666,1,64,9,Brylin,0,20,8458978,0,20,0.3125,L,1,2,19992000,0,0,0.10714,L,84,Sergei Brylin,NJD,803.0
9,8,16,0.5,2,71,11,Ward,0,41,8458347,1,20,0.28169,L,1,2,19992000,2,2,0.10891,R,101,Dixon Ward,BUF,838.0985
18,1,15,,0,71,2,Laukkanen,0,67,8458805,17,20,0.28169,D,1,4,19992000,0,1,0.02469,L,81,Janne Laukkanen,"OTT,PIT",1159.9436
13,3,12,,0,72,7,Dykhuis,0,46,8456149,-5,20,0.27777,D,3,7,19992000,1,1,0.10144,L,69,Karl Dykhuis,"PHI,MTL",1171.8472
8,10,17,0.41666,2,73,12,Knuble,0,26,8458590,-7,20,0.27397,R,2,3,19992000,0,0,0.15384,R,78,Mike Knuble,"NYR,BOS",740.2602
11,9,17,0.58855,2,76,9,Taylor,2,72,8458192,-4,20,0.26315,C,0,1,19992000,0,2,0.11392,L,79,Tim Taylor,NYR,848.6184
13,7,17,,2,80,7,Klee,0,79,8456850,8,20,0.25,D,0,2,19992000,0,1,0.06194,R,113,Ken Klee,WSH,1228.6875
12,8,17,0.39285,2,80,8,Lindsay,0,86,8458617,-7,20,0.25,L,0,1,19992000,0,2,0.05442,L,147,Bill Lindsay,CGY,775.3125
13,7,19,0.45283,0,81,7,Buchberger,0,152,8445733,-36,20,0.24691,R,0,1,19992000,0,0,0.0921,L,76,Kelly Buchberger,"ATL,LAK",965.2592
13,5,15,0.45945,1,30,6,Metropolit,0,4,8462823,5,19,0.63333,C,1,4,19992000,0,0,0.10526,R,57,Glen Metropolit,WSH,796.8
11,7,17,0.5,1,45,8,Muckalt,0,21,8460707,11,19,0.42222,R,1,2,19992000,0,0,0.10126,R,79,Bill Muckalt,"VAN,NYI",838.6888
11,8,17,0.5,0,45,8,Kariya,0,22,8467851,9,19,0.42222,L,0,2,19992000,0,0,0.19512,R,41,Steven Kariya,VAN,750.0444
