assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
18,18,32,0.39622,5,66,22,Pacioretty,1,36,8474157,-13,40,0.60606,L,4,8,20182019,0,0,0.11518,L,191,Max Pacioretty,VGK,1020.0757
23,11,27,0.31506,3,71,17,Ferland,0,58,8475907,13,40,0.56338,L,6,13,20182019,0,0,0.10897,L,156,Micheal Ferland,CAR,845.6901
34,6,36,,1,82,6,Keith,1,70,8470281,13,40,0.4878,D,0,3,20182019,0,1,0.04255,L,141,Duncan Keith,CHI,1381.0487
22,15,33,0.2,2,82,18,Killorn,1,45,8473986,22,40,0.4878,L,2,5,20182019,1,2,0.11764,L,153,Alex Killorn,TBL,892.4634
23,13,34,0.37864,3,72,16,Hinostroza,0,14,8476994,-4,39,0.54166,C,3,5,20182019,0,0,0.10526,R,152,Vinnie Hinostroza,ARI,916.0555
15,22,31,0.39473,1,81,24,Vatrano,0,38,8478366,-10,39,0.48148,R,2,8,20182019,0,0,0.11538,L,208,Frank Vatrano,FLA,879.7407
21,16,32,0.0,2,82,18,Hamilton,0,54,8476462,0,39,0.4756,D,2,7,20182019,0,0,0.06949,R,259,Dougie Hamilton,CAR,1180.3536
28,8,26,,0,82,11,Severson,0,58,8476923,-27,39,0.4756,D,3,12,20182019,0,1,0.07534,R,146,Damon Severson,NJD,1322.5731
20,14,32,0.52786,5,82,19,Cirelli,1,34,8478519,25,39,0.4756,C,0,1,20182019,5,6,0.15447,L,123,Anthony Cirelli,TBL,890.817
26,11,28,0.375,2,83,13,Fiala,0,36,8477942,-23,39,0.46987,L,2,11,20182019,0,0,0.07471,L,174,Kevin Fiala,"NSH,MIN",938.3373
17,14,26,0.28,1,64,21,Buchnevich,0,13,8477402,-10,38,0.59375,L,7,12,20182019,0,0,0.17647,L,119,Pavel Buchnevich,NYR,910.4843
25,11,30,0.54337,3,72,13,Bozak,0,20,8475098,-3,38,0.52777,C,2,8,20182019,0,0,0.09219,R,141,Tyler Bozak,STL,980.9305
16,13,21,0.31818,1,73,22,Chiasson,0,32,8475163,-1,38,0.52054,R,8,15,20182019,1,2,0.17886,R,123,Alex Chiasson,EDM,1018.2191
17,17,30,0.48148,2,76,21,Smith,0,20,8475225,11,38,0.5,C,4,8,20182019,0,0,0.10243,R,205,Craig Smith,NSH,907.5526
22,14,34,0.54105,3,77,16,Jenner,0,42,8476432,6,38,0.4935,C,1,3,20182019,1,1,0.09411,L,170,Boone Jenner,CBJ,1023.8701
25,11,27,0.58201,1,81,13,Ryan,0,24,8478585,21,38,0.46913,C,2,7,20182019,0,4,0.12621,R,103,Derek Ryan,CGY,828.2345
26,10,25,0.44827,3,33,11,Hall,0,16,8475791,-6,37,1.12121,L,1,12,20182019,0,0,0.09734,L,113,Taylor Hall,NJD,1181.2121
16,19,30,0.5,4,62,21,Ehlers,0,15,8477940,2,37,0.59677,L,2,7,20182019,0,0,0.13291,L,158,Nikolaj Ehlers,WPG,945.6774
19,12,25,0.5,2,69,18,Hornqvist,0,26,8471887,-3,37,0.53623,R,6,12,20182019,0,0,0.09137,R,197,Patric Hornqvist,PIT,928.5797
22,13,32,0.4573,1,78,15,Anisimov,0,14,8473573,-2,37,0.47435,C,1,4,20182019,1,1,0.10563,L,142,Artem Anisimov,CHI,980.5641
18,12,25,0.45,5,78,19,Eberle,0,17,8474586,-6,37,0.47435,R,7,12,20182019,0,0,0.11875,R,160,Jordan Eberle,NYI,991.6153
28,5,23,,2,78,9,Gostisbehere,1,22,8476906,-20,37,0.47435,D,4,14,20182019,0,0,0.05,L,180,Shayne Gostisbehere,PHI,1179.5512
25,8,27,1.0,1,79,12,Theodore,1,20,8477447,-4,37,0.46835,D,4,9,20182019,0,1,0.0594,L,202,Shea Theodore,VGK,1206.2025
28,8,31,,1,80,9,Muzzin,0,47,8474162,21,37,0.4625,D,1,5,20182019,0,1,0.06382,L,141,Jake Muzzin,"LAK,TOR",1280.4875
23,13,34,0.1,4,80,14,Donskoi,0,10,8475820,10,37,0.4625,R,1,3,20182019,0,0,0.12173,R,115,Joonas Donskoi,SJS,805.3875
21,12,27,0.51231,3,82,16,Marleau,0,28,8466139,-6,37,0.45121,C,4,10,20182019,0,0,0.09937,L,161,Patrick Marleau,TOR,980.6707
28,6,28,,3,82,9,Pulock,1,22,8477506,21,37,0.45121,D,3,9,20182019,0,0,0.05,R,180,Ryan Pulock,NYI,1341.817
24,8,27,,1,82,13,Ekblad,1,47,8477932,1,37,0.45121,D,5,10,20182019,0,0,0.07222,R,180,Aaron Ekblad,FLA,1418.6463
17,20,32,0.14285,3,82,20,Svechnikov,1,62,8480830,0,37,0.45121,R,0,5,20182019,0,0,0.10582,L,189,Andrei Svechnikov,CAR,878.8048
24,12,35,0.36065,2,82,13,Kahun,0,6,8480946,10,37,0.45121,C,1,2,20182019,0,0,0.09489,L,137,Dominik Kahun,CHI,849.0243
20,12,25,0.28,1,64,16,Vanek,0,26,8470598,-12,36,0.5625,L,4,11,20182019,0,0,0.14814,R,108,Thomas Vanek,DET,846.6875
25,9,31,0.48648,1,69,11,Schwartz,0,16,8475768,-6,36,0.52173,L,2,5,20182019,0,0,0.0601,L,183,Jaden Schwartz,STL,1087.6811
13,20,33,0.38461,1,77,23,Bjorkstrand,0,8,8477416,8,36,0.46753,R,3,3,20182019,0,0,0.14285,R,161,Oliver Bjorkstrand,CBJ,740.2987
14,16,28,0.41603,3,78,22,Coleman,0,71,8476399,-19,36,0.46153,L,3,3,20182019,3,5,0.10328,L,213,Blake Coleman,NJD,1020.7307
23,12,30,0.48963,1,81,13,Eller,1,37,8474189,-1,36,0.44444,C,0,3,20182019,1,3,0.07975,L,163,Lars Eller,WSH,992.0617
28,5,28,0.38888,1,71,7,Boedker,0,6,8474571,-23,35,0.49295,L,2,7,20182019,0,0,0.07954,L,88,Mikkel Boedker,OTT,841.3661
25,10,26,0.48754,4,72,10,Nielsen,0,14,8470144,-7,35,0.48611,C,0,8,20182019,0,1,0.08333,L,120,Frans Nielsen,DET,1000.7638
20,11,29,0.47311,3,72,15,Stepan,1,14,8474613,-2,35,0.48611,C,1,3,20182019,3,3,0.07692,R,195,Derek Stepan,ARI,1153.4166
17,16,31,0.33333,4,72,18,Rust,0,24,8475810,10,35,0.48611,R,0,0,20182019,2,4,0.12765,R,141,Bryan Rust,PIT,954.2638
18,15,31,0.56595,2,73,17,Foligno,0,44,8473422,12,35,0.47945,L,2,4,20182019,0,0,0.12056,L,141,Nick Foligno,CBJ,1062.2328
16,14,28,0.46218,2,78,19,McCann,0,31,8477955,-1,35,0.44871,L,1,3,20182019,4,4,0.12666,L,150,Jared McCann,"FLA,PIT",871.5384
23,9,27,0.0,4,78,12,Dunn,1,45,8478407,14,35,0.44871,D,3,8,20182019,0,0,0.08,L,150,Vince Dunn,STL,1051.9487
18,14,31,0.51766,1,81,17,Bonino,0,18,8474009,27,35,0.43209,C,3,3,20182019,0,1,0.14406,L,118,Nick Bonino,NSH,978.3209
16,15,28,0.47588,2,81,19,Strome,2,64,8476458,-3,35,0.43209,C,4,7,20182019,0,0,0.17272,R,110,Ryan Strome,"EDM,NYR",934.2345
18,16,31,0.25,4,81,17,Vesey,0,21,8476918,-6,35,0.43209,L,1,4,20182019,0,0,0.11038,L,154,Jimmy Vesey,NYR,963.4444
24,5,25,,3,82,11,Faulk,0,47,8475753,9,35,0.42682,D,6,10,20182019,0,0,0.05069,R,217,Justin Faulk,CAR,1345.4268
26,7,30,,2,82,9,Sanheim,1,22,8477948,-4,35,0.42682,D,2,5,20182019,0,0,0.07438,L,121,Travis Sanheim,PHI,1173.5121
27,7,29,,2,82,8,Montour,0,56,8477986,-20,35,0.42682,D,1,6,20182019,0,0,0.04419,R,181,Brandon Montour,"ANA,BUF",1346.9146
24,6,20,0.51821,1,55,10,Trocheck,0,54,8476389,-9,34,0.61818,C,3,13,20182019,1,1,0.06329,R,158,Vincent Trocheck,FLA,1179.5636
24,6,16,,2,56,10,Edler,2,54,8471303,3,34,0.60714,D,4,17,20182019,0,1,0.07812,L,128,Alexander Edler,VAN,1474.1964
18,12,25,0.44444,1,64,16,Kovalchuk,1,10,8469454,-26,34,0.53125,L,4,9,20182019,0,0,0.11347,R,141,Ilya Kovalchuk,LAK,973.9531
26,6,26,0.11764,1,64,8,Palat,0,20,8476292,4,34,0.53125,L,2,8,20182019,0,0,0.08,L,100,Ondrej Palat,TBL,893.25
18,14,32,0.3421,4,65,16,Frolik,0,26,8473564,24,34,0.52307,R,0,0,20182019,2,2,0.12121,L,132,Michael Frolik,CGY,801.6769
23,10,27,0.16666,2,77,11,Heinen,0,16,8478046,13,34,0.44155,L,1,7,20182019,0,0,0.09649,L,114,Danton Heinen,BOS,838.2337
20,10,28,0.55882,3,78,14,Sheary,1,12,8477839,-18,34,0.43589,L,4,6,20182019,0,0,0.09523,L,147,Conor Sheary,BUF,877.2307
25,7,29,0.0,1,79,9,Brodie,1,24,8474673,29,34,0.43037,D,1,4,20182019,1,1,0.08823,L,102,TJ Brodie,CGY,1288.2658
23,10,29,0.45732,2,79,11,Kotkaniemi,0,26,8480829,1,34,0.43037,C,1,5,20182019,0,0,0.08208,L,134,Jesperi Kotkaniemi,MTL,824.4936
22,10,29,0.45868,2,81,12,Coyle,0,20,8475745,-1,34,0.41975,C,1,4,20182019,1,1,0.07741,R,155,Charlie Coyle,"MIN,BOS",1006.6172
21,10,29,0.47058,3,82,13,Toffoli,2,23,8475726,-16,34,0.41463,C,3,5,20182019,0,0,0.05752,R,226,Tyler Toffoli,LAK,1032.7439
25,7,25,0.57142,1,51,8,Bratt,0,6,8479407,-8,33,0.64705,L,1,8,20182019,0,0,0.08791,L,91,Jesper Bratt,NJD,910.0588
19,9,27,,3,58,14,Weber,0,28,8470642,15,33,0.56896,D,5,6,20182019,0,0,0.08433,R,166,Shea Weber,MTL,1409.0172
24,6,26,0.4409,0,70,9,Thomas,0,14,8480023,-2,33,0.47142,C,3,7,20182019,0,0,0.1125,R,80,Robert Thomas,STL,784.3571
13,18,30,0.49062,3,73,20,Cizikas,0,36,8475231,22,33,0.45205,C,0,0,20182019,2,3,0.18018,L,111,Casey Cizikas,NYI,841.4246
14,12,25,0.13333,3,74,19,Duclair,0,14,8477407,-2,33,0.44594,L,7,8,20182019,0,0,0.14393,L,132,Anthony Duclair,"CBJ,OTT",762.054
19,13,30,0.27777,2,75,14,Panik,1,44,8475209,-3,33,0.44,R,0,2,20182019,1,1,0.1,L,140,Richard Panik,ARI,996.5066
20,7,18,0.51266,1,76,13,Carter,0,42,8470604,-20,33,0.43421,C,5,13,20182019,1,2,0.07471,R,174,Jeff Carter,LAK,1089.4736
28,3,26,,2,80,5,Hanifin,0,12,8478396,18,33,0.4125,D,1,5,20182019,1,2,0.0431,L,116,Noah Hanifin,CGY,1246.4
16,15,30,0.3,2,81,17,Lindblom,0,20,8478067,-9,33,0.4074,L,2,3,20182019,0,0,0.10493,L,162,Oskar Lindblom,PHI,824.6296
21,10,24,,4,82,12,Heiskanen,0,16,8480036,-14,33,0.40243,D,2,8,20182019,0,1,0.06593,L,182,Miro Heiskanen,DAL,1386.7926
18,13,27,0.29166,2,82,15,Iafallo,0,22,8480113,-17,33,0.40243,L,2,6,20182019,0,0,0.10135,L,148,Alex Iafallo,LAK,1009.7804
16,9,20,0.49183,3,66,16,Compher,0,31,8477456,-8,32,0.48484,L,4,9,20182019,3,3,0.13559,R,118,J.T. Compher,COL,1048.5454
26,6,26,0.5,0,75,6,Sergachev,0,28,8479410,12,32,0.42666,D,0,6,20182019,0,0,0.04687,L,128,Mikhail Sergachev,TBL,1075.4
18,9,24,0.51951,1,79,14,Jankowski,0,12,8476873,6,32,0.40506,L,0,0,20182019,5,8,0.14141,L,99,Mark Jankowski,CGY,762.4683
20,12,30,0.54173,1,82,12,Laughton,0,53,8476872,-11,32,0.39024,C,0,0,20182019,0,2,0.0923,L,130,Scott Laughton,PHI,891.0731
21,5,23,,1,82,11,Lindell,0,33,8476902,14,32,0.39024,D,4,7,20182019,2,2,0.08333,L,132,Esa Lindell,DAL,1459.5975
27,3,15,,1,42,4,Byfuglien,0,69,8470834,4,31,0.73809,D,1,16,20182019,0,0,0.03478,R,115,Dustin Byfuglien,WPG,1461.5238
16,13,27,0.34285,3,56,15,Byron,1,17,8474038,16,31,0.55357,L,0,1,20182019,2,3,0.15957,L,94,Paul Byron,MTL,874.0
25,2,19,,2,59,6,Morrissey,1,14,8477504,9,31,0.52542,D,3,10,20182019,1,2,0.06315,L,95,Josh Morrissey,WPG,1344.305
22,7,22,0.33333,2,60,9,Ritchie,0,82,8477941,6,31,0.51666,L,2,9,20182019,0,0,0.09375,L,96,Nick Ritchie,ANA,900.0833
22,6,20,,1,63,9,Subban,0,60,8474056,5,31,0.49206,D,2,10,20182019,1,1,0.05357,R,168,P.K. Subban,NSH,1359.8571
22,9,31,0.5,1,65,9,Roussel,0,118,8474849,5,31,0.47692,L,0,0,20182019,0,0,0.10714,L,84,Antoine Roussel,VAN,825.5384
14,16,30,0.49075,4,72,17,Filppula,1,16,8470047,19,31,0.43055,C,0,0,20182019,1,1,0.21794,L,78,Valtteri Filppula,NYI,856.4861
18,12,29,0.51219,3,72,13,Patrick,1,27,8479974,-8,31,0.43055,C,1,2,20182019,0,0,0.11304,R,115,Nolan Patrick,PHI,904.9583
15,15,29,0.51428,3,73,16,Pominville,0,4,8469506,-4,31,0.42465,R,1,2,20182019,0,0,0.1194,R,134,Jason Pominville,BUF,747.8356
17,13,28,0.41959,2,74,14,Sundqvist,0,22,8476897,-1,31,0.41891,C,0,1,20182019,1,2,0.12389,R,113,Oskar Sundqvist,STL,829.1216
20,8,23,0.4074,3,78,11,Namestnikov,0,44,8476480,-7,31,0.39743,C,1,3,20182019,2,5,0.09243,L,119,Vladislav Namestnikov,NYR,947.5384
22,8,22,,3,80,9,Myers,0,63,8474574,11,31,0.3875,D,0,7,20182019,1,2,0.05769,R,156,Tyler Myers,WPG,1220.8125
23,2,22,0.0,1,82,8,Slavin,0,18,8476958,0,31,0.37804,D,5,7,20182019,1,2,0.05479,L,146,Jaccob Slavin,CAR,1382.2682
20,11,31,0.26315,4,82,11,Lehkonen,0,32,8477476,10,31,0.37804,L,0,0,20182019,0,0,0.0625,L,176,Artturi Lehkonen,MTL,933.4512
17,11,21,0.32,1,58,13,Johansson,0,8,8475149,-16,30,0.51724,L,2,9,20182019,0,0,0.11304,L,115,Marcus Johansson,"NJD,BOS",955.4137
21,8,22,,1,61,9,Schmidt,0,8,8477220,22,30,0.4918,D,1,8,20182019,0,0,0.08035,L,112,Nate Schmidt,VGK,1317.0491
26,4,20,,0,61,4,DeAngelo,0,77,8477950,6,30,0.4918,D,0,10,20182019,0,0,0.03603,R,111,Tony DeAngelo,NYR,1159.6557
27,3,25,0.0,0,62,3,Gardiner,0,26,8474581,19,30,0.48387,D,0,5,20182019,0,0,0.03846,L,78,Jake Gardiner,TOR,1272.8387
15,14,27,0.53089,3,75,15,Sissons,1,23,8476925,20,30,0.4,C,1,2,20182019,0,1,0.13513,R,111,Colton Sissons,NSH,962.6533
26,3,16,,1,78,4,Butcher,0,18,8477355,-17,30,0.38461,D,1,14,20182019,0,0,0.03703,L,108,Will Butcher,NJD,1156.4743
13,12,22,0.23529,2,79,17,Simmonds,0,99,8474190,-16,30,0.37974,R,5,8,20182019,0,0,0.10828,R,157,Wayne Simmonds,"PHI,NSH",939.9746
13,16,28,0.38709,1,80,17,Sorensen,0,23,8475834,10,30,0.375,L,0,0,20182019,1,2,0.17,L,100,Marcus Sorensen,SJS,777.7625
15,13,25,0.50353,1,81,15,Faksa,0,54,8476889,-3,30,0.37037,C,1,3,20182019,1,2,0.13157,L,114,Radek Faksa,DAL,985.7901
15,11,23,0.49056,3,82,15,Perreault,0,44,8473618,-1,30,0.36585,C,4,7,20182019,0,0,0.15789,L,95,Mathieu Perreault,WPG,733.9268
21,6,16,0.54586,0,48,8,Koivu,0,22,8469459,-2,29,0.60416,C,2,12,20182019,0,1,0.08988,L,89,Mikko Koivu,MIN,1097.8333
28,1,28,,0,56,1,Murray,0,10,8476850,20,29,0.51785,D,0,1,20182019,0,0,0.01408,L,71,Ryan Murray,CBJ,1286.3571
26,2,16,,0,65,3,Miller,0,44,8476525,0,29,0.44615,D,1,13,20182019,0,0,0.0229,R,131,Colin Miller,VGK,1178.7538
22,7,27,1.0,2,73,7,Pesce,0,24,8477488,35,29,0.39726,D,0,0,20182019,0,2,0.07142,R,98,Brett Pesce,CAR,1229.4657
20,7,22,0.46412,1,74,9,Rodrigues,0,25,8478542,-7,29,0.39189,C,2,4,20182019,0,3,0.05357,R,168,Evan Rodrigues,BUF,949.4189
19,6,22,0.41148,4,76,10,Shore,0,13,8476913,-12,29,0.38157,C,2,5,20182019,2,2,0.12195,L,82,Devin Shore,"DAL,ANA",855.6052
15,7,18,0.47014,2,78,14,Okposo,0,41,8473449,-9,29,0.37179,R,7,11,20182019,0,0,0.09523,R,147,Kyle Okposo,BUF,827.1153
15,12,26,0.375,0,80,14,Tanev,0,41,8479293,9,29,0.3625,L,0,0,20182019,2,3,0.11023,L,127,Brandon Tanev,WPG,846.6125
18,10,26,0.33333,2,81,11,Eriksson,0,22,8470626,-11,29,0.35802,L,1,3,20182019,0,0,0.1028,L,107,Loui Eriksson,VAN,843.9012
26,3,28,,0,82,3,Orlov,0,33,8475200,3,29,0.35365,D,0,1,20182019,0,0,0.0297,L,101,Dmitry Orlov,WSH,1298.1829
21,8,25,0.39215,0,82,8,Brown,0,16,8477015,11,29,0.35365,R,0,1,20182019,0,3,0.09411,R,85,Connor Brown,TOR,827.5243
17,11,26,0.55816,1,50,11,Staal,0,26,8473533,6,28,0.56,C,0,2,20182019,0,0,0.0909,L,121,Jordan Staal,CAR,1097.08
21,6,25,,3,54,7,McAvoy,1,45,8479325,14,28,0.51851,D,1,2,20182019,0,1,0.0886,R,79,Charlie McAvoy,BOS,1330.3703
23,4,17,,2,61,5,Klefbom,1,16,8476472,-11,28,0.45901,D,1,11,20182019,0,0,0.02994,L,167,Oscar Klefbom,EDM,1438.7213
19,8,25,0.49146,1,70,9,Smith,0,81,8474250,-6,28,0.4,C,0,0,20182019,1,3,0.0891,L,101,Zack Smith,OTT,981.1285
20,7,25,0.31578,0,71,8,Simon,0,18,8478866,8,28,0.39436,C,1,3,20182019,0,0,0.06611,L,121,Dominik Simon,PIT,799.4929
26,1,21,,0,73,2,Shattenkirk,0,20,8474031,-15,28,0.38356,D,1,7,20182019,0,0,0.01351,R,148,Kevin Shattenkirk,NYR,1136.3835
18,8,17,0.4,3,74,10,Maroon,0,64,8474034,-3,28,0.37837,L,2,11,20182019,0,0,0.08474,L,118,Patrick Maroon,STL,850.1756
22,5,21,,0,76,6,Lindholm,0,44,8476854,-5,28,0.36842,D,1,6,20182019,0,1,0.048,L,125,Hampus Lindholm,ANA,1439.6842
23,3,17,,1,78,5,Seabrook,0,41,8470607,-6,28,0.35897,D,2,10,20182019,0,1,0.0303,R,165,Brent Seabrook,CHI,1145.8076
18,6,19,,3,80,10,Parayko,1,15,8476892,20,28,0.35,D,4,8,20182019,0,1,0.05681,R,176,Colton Parayko,STL,1367.0125
16,12,24,0.42625,2,81,12,Kempe,0,50,8477960,-10,28,0.34567,R,0,4,20182019,0,0,0.10169,L,118,Adrian Kempe,LAK,870.0123
18,8,21,0.5093,4,81,10,Wallmark,0,36,8478027,-8,28,0.34567,C,2,7,20182019,0,0,0.07633,L,131,Lucas Wallmark,CAR,887.5185
10,17,26,0.45614,4,81,18,Beauvillier,0,8,8478463,1,28,0.34567,R,1,2,20182019,0,0,0.11538,L,156,Anthony Beauvillier,NYI,878.5308
20,6,21,0.55163,0,54,7,Nylander,0,16,8477939,-4,27,0.5,R,1,6,20182019,0,0,0.05384,R,130,William Nylander,TOR,930.9444
20,6,17,,1,63,7,Goldobin,0,18,8477958,-10,27,0.42857,R,1,9,20182019,0,1,0.06666,L,105,Nikolay Goldobin,VAN,899.3809
17,7,20,0.37931,0,65,10,Steen,0,14,8470257,2,27,0.41538,L,2,5,20182019,1,2,0.08771,L,114,Alexander Steen,STL,950.4769
15,7,20,0.38461,2,65,12,Wilson,0,8,8474569,-6,27,0.41538,C,5,7,20182019,0,0,0.11538,L,104,Colin Wilson,COL,813.7538
8,16,21,0.549,3,66,19,Richardson,0,22,8470755,6,27,0.40909,R,0,0,20182019,3,6,0.14843,L,128,Brad Richardson,ARI,957.8787
14,9,21,0.55555,2,71,13,Bennett,0,93,8477935,-6,27,0.38028,C,4,6,20182019,0,0,0.11304,L,115,Sam Bennett,CGY,797.3943
19,8,19,0.0,2,75,8,Matheson,1,44,8476875,-24,27,0.36,D,0,6,20182019,0,2,0.06201,L,129,Mike Matheson,FLA,1339.08
19,6,15,0.5824,1,76,8,Spezza,0,29,8469455,-13,27,0.35526,C,2,12,20182019,0,0,0.06611,R,121,Jason Spezza,DAL,796.2105
24,2,18,1.0,0,76,3,Goligoski,0,16,8471274,-7,27,0.35526,D,1,7,20182019,0,2,0.02941,L,102,Alex Goligoski,ARI,1249.0131
24,2,19,,0,79,3,Kronwall,0,40,8468509,-5,27,0.34177,D,1,8,20182019,0,0,0.04225,L,71,Niklas Kronwall,DET,1197.1772
9,15,22,0.29411,1,80,18,Pearson,0,25,8476871,-15,27,0.3375,L,3,5,20182019,0,0,0.12244,L,147,Tanner Pearson,"LAK,PIT,VAN",843.0625
20,6,24,0.4673,2,81,7,Cousins,0,35,8476393,-8,27,0.33333,C,1,3,20182019,0,0,0.04861,L,144,Nick Cousins,ARI,812.679
23,4,18,1.0,0,82,4,Girard,0,6,8479398,8,27,0.32926,D,0,9,20182019,0,0,0.03448,L,116,Samuel Girard,COL,1193.5487
21,5,23,,0,43,5,Green,0,28,8471242,-1,26,0.60465,D,0,3,20182019,0,0,0.05434,R,92,Mike Green,DET,1300.6511
12,12,20,0.49433,2,64,14,Bjugstad,0,30,8475760,6,26,0.40625,C,2,6,20182019,0,0,0.0909,R,154,Nick Bjugstad,"FLA,PIT",907.1406
13,13,24,0.29411,1,70,13,Joseph,0,26,8478472,5,26,0.37142,R,0,0,20182019,0,2,0.13684,L,95,Mathieu Joseph,TBL,681.5142
15,7,21,0.37671,3,70,11,Jost,0,14,8479370,-2,26,0.37142,C,4,5,20182019,0,0,0.09649,L,114,Tyson Jost,COL,780.3571
20,4,12,0.0,1,73,6,Pionk,0,35,8480145,-16,26,0.35616,D,2,13,20182019,0,1,0.04545,R,132,Neal Pionk,NYR,1269.9452
19,7,25,,2,74,7,Ceci,0,18,8476879,-22,26,0.35135,D,0,1,20182019,0,0,0.05303,R,132,Cody Ceci,OTT,1353.6621
11,14,25,0.0,3,79,15,Kassian,0,102,8475178,-6,26,0.32911,R,0,0,20182019,1,1,0.13513,R,111,Zack Kassian,EDM,888.1139
16,8,23,0.50151,1,79,10,Jarnkrok,0,12,8475714,13,26,0.32911,C,1,2,20182019,1,1,0.09433,R,106,Calle Jarnkrok,NSH,925.8227
12,12,24,0.45578,1,80,14,Barbashev,0,17,8477964,-4,26,0.325,L,0,0,20182019,2,2,0.23333,L,60,Ivan Barbashev,STL,690.85
20,6,26,0.45652,1,82,6,Komarov,0,42,8473463,18,26,0.31707,R,0,0,20182019,0,0,0.07692,L,78,Leo Komarov,NYI,833.4878
15,10,22,0.43617,0,82,11,Calvert,0,58,8474685,-10,26,0.31707,L,1,2,20182019,0,2,0.07801,L,141,Matt Calvert,COL,851.5121
22,4,16,,0,82,4,Leddy,0,18,8475181,0,26,0.31707,D,0,10,20182019,0,0,0.03448,L,116,Nick Leddy,NYI,1293.0
16,9,25,0.42622,0,82,10,McGinn,0,20,8476934,10,26,0.31707,L,0,0,20182019,1,1,0.0813,L,123,Brock McGinn,CAR,858.5731
19,7,24,0.0,1,82,7,Provorov,0,32,8478500,-16,26,0.31707,D,0,2,20182019,0,0,0.04827,L,145,Ivan Provorov,PHI,1506.7195
14,12,26,0.25,2,83,12,Hartman,0,74,8477451,1,26,0.31325,R,0,0,20182019,0,0,0.08275,R,145,Ryan Hartman,"NSH,PHI",787.0722
18,2,17,0.3701,2,40,7,Schmaltz,1,8,8477951,-12,25,0.625,C,5,8,20182019,0,0,0.1129,R,62,Nick Schmaltz,"CHI,ARI",1069.85
15,7,17,0.39285,1,56,10,Donato,1,6,8477987,-15,25,0.44642,C,3,8,20182019,0,0,0.07194,L,139,Ryan Donato,"BOS,MIN",821.9285
13,9,18,0.10526,1,59,12,Aberg,0,20,8476857,-14,25,0.42372,L,3,7,20182019,0,0,0.11881,R,101,Pontus Aberg,"ANA,MIN",875.5593
12,7,16,0.48876,2,61,13,Zacha,0,15,8478401,-6,25,0.40983,C,4,6,20182019,2,3,0.13131,L,99,Pavel Zacha,NJD,964.7704
14,10,24,0.55307,2,69,11,Copp,0,6,8477429,20,25,0.36231,C,0,0,20182019,1,1,0.13414,L,82,Andrew Copp,WPG,729.6231
10,13,23,0.33333,1,70,15,Virtanen,0,44,8477937,-4,25,0.35714,R,2,2,20182019,0,0,0.0974,R,154,Jake Virtanen,VAN,889.1428
19,6,25,,3,71,6,Kempny,0,60,8479482,24,25,0.35211,D,0,0,20182019,0,0,0.05405,L,111,Michal Kempny,WSH,1151.2112
22,3,24,,0,72,3,Vlasic,0,10,8471709,-6,25,0.34722,D,0,1,20182019,0,0,0.03,L,100,Marc-Edouard Vlasic,SJS,1262.5555
23,0,16,0.48441,0,75,2,Wennberg,0,12,8477505,-1,25,0.33333,C,1,6,20182019,1,3,0.03125,L,64,Alexander Wennberg,CBJ,904.64
13,11,24,0.35,4,76,12,Burakovsky,0,14,8477444,2,25,0.32894,L,1,1,20182019,0,0,0.12,L,100,Andre Burakovsky,WSH,667.5263
13,9,15,0.39738,1,77,12,Mittelstadt,0,10,8479999,-19,25,0.32467,C,3,10,20182019,0,0,0.10169,L,118,Casey Mittelstadt,BUF,807.1038
17,8,24,1.0,1,78,8,Skjei,1,44,8476869,-4,25,0.32051,D,0,0,20182019,0,1,0.06349,L,126,Brady Skjei,NYR,1274.0512
17,7,22,,1,80,8,Niskanen,1,41,8471702,-3,25,0.3125,D,1,2,20182019,0,1,0.05594,R,143,Matt Niskanen,WSH,1315.8875
18,7,25,,1,80,7,Johnson,1,38,8473446,8,25,0.3125,D,0,0,20182019,0,0,0.04861,R,144,Erik Johnson,COL,1308.875
19,6,23,0.38461,0,81,6,Janmark,0,24,8477406,-4,25,0.30864,C,0,1,20182019,0,1,0.05714,L,105,Mattias Janmark,DAL,912.9876
14,9,23,0.41379,1,81,11,Crouse,0,67,8478474,5,25,0.30864,L,0,0,20182019,2,2,0.08396,L,131,Lawson Crouse,ARI,776.8518
20,5,19,,0,82,5,Greene,0,16,8472382,-9,25,0.30487,D,0,2,20182019,0,4,0.04807,L,104,Andy Greene,NJD,1250.0243
10,14,24,0.43988,5,82,15,Martinook,0,38,8476921,1,25,0.30487,L,0,0,20182019,1,1,0.10273,L,146,Jordan Martinook,CAR,869.1463
23,1,19,1.0,0,84,2,Pettersson,0,66,8477969,17,25,0.29761,D,1,5,20182019,0,1,0.02298,L,87,Marcus Pettersson,"ANA,PIT",1000.9166
18,6,19,0.35714,0,63,6,Agostino,0,34,8475844,-3,24,0.38095,L,0,5,20182019,0,0,0.07594,L,79,Kenny Agostino,"MTL,NJD",775.0158
14,9,21,0.0,1,63,10,Wood,0,91,8477425,-10,24,0.38095,L,1,3,20182019,0,0,0.06289,L,159,Miles Wood,NJD,821.6507
