assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
32,11,37,0.56581,8,54,20,Landeskog,2,34,8476455,14,52,0.96296,L,9,15,20202021,0,0,0.12903,L,155,Gabriel Landeskog,COL,1197.4259
27,18,39,0.46511,6,48,24,Pacioretty,4,14,8474157,20,51,1.0625,L,6,12,20202021,0,0,0.13793,L,174,Max Pacioretty,VGK,1076.3541
24,19,38,0.125,3,55,27,Kaprizov,2,16,8478864,10,51,0.92727,L,8,13,20202021,0,0,0.17197,L,157,Kirill Kaprizov,MIN,1097.8545
26,12,30,0.52011,4,56,25,Pavelski,0,16,8470794,22,51,0.91071,C,13,21,20202021,0,0,0.17985,R,139,Joe Pavelski,DAL,1141.3214
37,10,27,0.57279,4,56,13,Kopitar,0,10,8471685,-7,50,0.89285,C,3,23,20202021,0,0,0.11016,L,118,Anze Kopitar,LAK,1270.9642
31,13,38,0.55281,2,56,19,Tavares,0,14,8475166,12,50,0.89285,C,6,12,20202021,0,0,0.11656,L,163,John Tavares,TOR,1091.8214
26,12,32,0.46324,7,56,24,Zibanejad,1,18,8476459,2,50,0.89285,C,10,14,20202021,2,4,0.14035,R,171,Mika Zibanejad,NYR,1206.0178
24,16,37,0.6,5,56,26,Connor,0,12,8478398,-4,50,0.89285,L,10,13,20202021,0,0,0.15662,L,166,Kyle Connor,WPG,1124.3035
27,17,38,0.4035,2,56,22,Kane,1,42,8475169,-1,49,0.875,L,3,7,20202021,2,4,0.1134,L,194,Evander Kane,SJS,1211.8214
30,12,30,0.0,5,56,19,Gaudreau,2,6,8476346,2,49,0.875,L,7,19,20202021,0,0,0.16964,L,112,Johnny Gaudreau,CGY,1104.8214
35,11,29,0.43203,1,56,14,Strome,0,39,8476458,6,49,0.875,C,3,18,20202021,0,2,0.10937,R,128,Ryan Strome,NYR,1096.3035
26,14,34,0.36363,1,56,23,Boeser,0,16,8478444,-3,49,0.875,R,8,14,20202021,1,1,0.16312,R,141,Brock Boeser,VAN,1159.1785
28,14,34,0.28571,3,48,20,Pastrnak,0,24,8477956,10,48,1.0,R,6,14,20202021,0,0,0.11363,R,176,David Pastrnak,BOS,1116.8541
25,13,31,0.62249,3,54,23,Bergeron,1,16,8470638,27,48,0.88888,C,7,13,20202021,3,4,0.12637,R,182,Patrice Bergeron,BOS,1093.3148
28,16,36,0.22222,2,54,20,Buchnevich,0,42,8477402,12,48,0.88888,L,1,8,20202021,3,4,0.16666,L,120,Pavel Buchnevich,NYR,1123.9629
40,4,25,,2,56,8,Barrie,0,10,8475197,4,48,0.85714,D,4,23,20202021,0,0,0.05479,R,146,Tyson Barrie,EDM,1283.7857
25,17,33,0.49423,6,56,23,Point,1,11,8478010,2,48,0.85714,C,6,15,20202021,0,0,0.17557,R,131,Brayden Point,TBL,1106.1607
42,2,22,0.0,1,55,5,Fox,0,14,8479323,19,47,0.85454,D,2,23,20202021,1,2,0.04901,R,102,Adam Fox,NYR,1482.3818
28,13,30,0.51362,4,56,19,Lindholm,1,22,8477496,10,47,0.83928,C,6,16,20202021,0,1,0.14615,R,130,Elias Lindholm,CGY,1193.6785
25,15,33,1.0,5,47,21,Ehlers,2,15,8477940,15,46,0.97872,L,6,13,20202021,0,0,0.14189,L,148,Nikolaj Ehlers,WPG,1015.1914
31,11,31,0.375,2,50,15,Wheeler,0,50,8471218,-17,46,0.92,R,4,15,20202021,0,0,0.13274,R,113,Blake Wheeler,WPG,1100.44
31,11,27,0.53041,4,53,15,Miller,2,43,8476468,-7,46,0.86792,C,3,18,20202021,1,1,0.1415,L,106,J.T. Miller,VAN,1257.9245
31,8,26,0.0,6,55,15,Palat,0,26,8476292,1,46,0.83636,L,7,20,20202021,0,0,0.13513,L,111,Ondrej Palat,TBL,1047.3272
28,16,39,0.71428,3,51,17,Robertson,1,16,8480027,13,45,0.88235,L,1,6,20202021,0,0,0.13385,L,127,Jason Robertson,DAL,1013.196
36,8,21,,2,54,9,Hedman,2,28,8475167,5,45,0.83333,D,1,24,20202021,0,0,0.06617,L,136,Victor Hedman,TBL,1502.7037
38,6,29,0.0,2,55,7,Letang,1,32,8471724,19,45,0.81818,D,1,15,20202021,0,1,0.05303,R,132,Kris Letang,PIT,1478.909
28,16,37,0.43428,1,55,17,Barzal,0,48,8478445,15,45,0.81818,C,1,8,20202021,0,0,0.12686,R,134,Mathew Barzal,NYI,1123.4
36,4,22,,3,44,8,Makar,0,12,8480069,17,44,1.0,D,4,22,20202021,0,0,0.07692,R,104,Cale Makar,COL,1458.5
36,5,28,0.54222,1,51,8,Krejci,0,16,8471276,16,44,0.86274,C,3,16,20202021,0,0,0.09638,R,83,David Krejci,BOS,1028.0784
34,7,29,,1,52,10,Carlson,0,12,8474590,-5,44,0.84615,D,3,15,20202021,0,0,0.07812,R,128,John Carlson,WSH,1426.923
16,19,31,0.38888,5,52,28,Toffoli,0,24,8475726,0,44,0.84615,C,7,10,20202021,2,3,0.17721,R,158,Tyler Toffoli,MTL,1051.423
25,15,30,0.5,3,53,19,Burakovsky,1,10,8477444,4,44,0.83018,L,4,14,20202021,0,0,0.18627,L,102,Andre Burakovsky,COL,905.5283
26,15,38,0.4659,4,55,18,Marchessault,2,39,8476539,19,44,0.8,R,3,6,20202021,0,0,0.10227,R,176,Jonathan Marchessault,VGK,1045.4181
26,16,38,0.42857,0,56,18,Bjorkstrand,0,23,8477416,-15,44,0.78571,R,2,6,20202021,0,0,0.12587,R,143,Oliver Bjorkstrand,CBJ,1056.5714
28,9,25,0.49253,1,41,15,Hintz,0,4,8478449,13,43,1.04878,C,6,18,20202021,0,0,0.16304,L,92,Roope Hintz,DAL,1093.9268
26,10,25,0.56046,2,47,17,Trocheck,0,20,8476389,-3,43,0.91489,C,7,18,20202021,0,0,0.13821,R,123,Vincent Trocheck,CAR,1093.5531
24,14,32,0.55227,2,50,19,Hertl,0,27,8476881,1,43,0.86,C,4,10,20202021,1,1,0.16964,L,112,Tomas Hertl,SJS,1148.14
21,9,26,0.47931,1,53,22,Oshie,0,18,8471698,-3,43,0.81132,R,13,17,20202021,0,0,0.20754,R,106,T.J. Oshie,WSH,1083.8301
34,9,35,0.41176,2,53,9,Voracek,1,18,8474161,-12,43,0.81132,R,0,8,20202021,0,0,0.08653,L,104,Jakub Voracek,PHI,1015.0188
27,15,32,0.59605,2,54,16,Giroux,0,12,8473512,-4,43,0.79629,R,1,11,20202021,0,0,0.13333,R,120,Claude Giroux,PHI,1086.3333
23,16,30,0.25,3,56,20,Kessel,1,12,8473548,-17,43,0.76785,R,4,13,20202021,0,0,0.17391,R,115,Phil Kessel,ARI,1025.3035
26,7,31,0.5,1,56,17,van Riemsdyk,0,14,8474037,2,43,0.76785,L,10,12,20202021,0,0,0.12878,L,132,James van Riemsdyk,PHI,992.625
27,12,28,0.42857,0,56,16,Tkachuk,0,55,8479314,6,43,0.76785,L,4,15,20202021,0,0,0.10596,L,151,Matthew Tkachuk,CGY,1089.375
18,15,25,0.0,6,45,24,Ovechkin,1,12,8471214,-7,42,0.93333,L,9,17,20202021,0,0,0.13186,R,182,Alex Ovechkin,WSH,1170.1111
25,13,31,0.56521,2,51,17,Nylander,1,16,8477939,10,42,0.82352,R,4,11,20202021,0,0,0.12781,R,133,William Nylander,TOR,996.0392
34,8,27,,0,53,8,Theodore,0,14,8477447,28,42,0.79245,D,0,15,20202021,0,0,0.04968,L,161,Shea Theodore,VGK,1352.7735
30,8,26,,2,55,12,Petry,0,20,8473507,6,42,0.76363,D,4,15,20202021,0,1,0.09375,R,128,Jeff Petry,MTL,1364.2545
32,7,23,,2,55,10,Hamilton,1,35,8476462,20,42,0.76363,D,2,18,20202021,1,1,0.05555,R,180,Dougie Hamilton,CAR,1363.3272
27,11,25,0.33333,1,55,15,Svechnikov,0,44,8480830,1,42,0.76363,R,4,17,20202021,0,0,0.10204,L,147,Andrei Svechnikov,CAR,1052.3454
20,16,31,0.5,6,56,22,Rust,0,18,8475810,9,42,0.75,R,6,11,20202021,0,0,0.14285,R,154,Bryan Rust,PIT,1183.4464
23,15,31,0.56933,4,45,18,Couturier,0,8,8476461,-4,41,0.91111,C,3,10,20202021,0,0,0.15,L,120,Sean Couturier,PHI,1159.6888
27,8,26,0.46153,3,53,14,Necas,2,10,8480039,25,41,0.77358,C,4,11,20202021,2,4,0.1228,R,114,Martin Necas,CAR,1037.4905
23,13,27,,3,56,18,Chychrun,1,42,8479345,-6,41,0.73214,D,5,14,20202021,0,0,0.10227,L,176,Jakob Chychrun,ARI,1403.2857
26,9,26,0.43969,1,56,15,Suzuki,0,26,8480018,-5,41,0.73214,C,5,13,20202021,1,2,0.13636,R,110,Nick Suzuki,MTL,1090.8928
38,3,22,,0,56,3,Hughes,0,22,8480800,-24,41,0.73214,D,0,19,20202021,0,0,0.03061,L,98,Quinn Hughes,VAN,1368.2678
20,14,26,0.33333,5,50,20,Fiala,1,43,8477942,-2,40,0.8,L,6,14,20202021,0,0,0.12345,L,162,Kevin Fiala,MIN,1013.98
15,15,24,0.45652,5,54,25,Reinhart,0,10,8477933,-28,40,0.74074,C,10,16,20202021,0,0,0.1923,R,130,Sam Reinhart,BUF,1172.3333
27,9,29,0.33333,1,49,12,Garland,0,26,8478856,-3,39,0.79591,R,3,10,20202021,0,0,0.08888,R,135,Conor Garland,ARI,1075.2448
24,9,26,0.53017,1,55,15,Copp,0,20,8477429,2,39,0.70909,C,6,12,20202021,0,1,0.13043,L,115,Andrew Copp,WPG,1095.0181
25,13,30,0.54014,4,56,14,Karlsson,1,4,8476448,19,39,0.69642,C,1,8,20202021,0,1,0.12612,L,111,William Karlsson,VGK,1120.1071
20,11,27,0.52897,3,56,19,Horvat,1,23,8477500,-6,39,0.69642,C,7,11,20202021,1,1,0.14503,L,131,Bo Horvat,VAN,1193.375
22,9,23,0.57987,4,53,16,Staal,1,30,8473533,2,38,0.71698,C,7,14,20202021,0,1,0.15533,L,103,Jordan Staal,CAR,1109.132
18,17,31,0.4,1,55,20,Farabee,0,28,8480797,0,38,0.6909,L,3,7,20202021,0,0,0.16393,L,122,Joel Farabee,PHI,961.0909
21,13,24,0.0,1,56,17,Kubalik,1,18,8477330,-3,38,0.67857,L,4,14,20202021,0,0,0.10897,L,156,Dominik Kubalik,CHI,931.0178
18,16,33,0.46938,3,43,18,Verhaeghe,0,31,8477409,24,36,0.8372,C,1,2,20202021,1,1,0.16822,L,107,Carter Verhaeghe,FLA,1064.0
17,19,31,0.44444,7,50,19,Vrana,1,10,8477944,10,36,0.72,L,0,5,20202021,0,0,0.19,L,100,Jakub Vrana,"WSH,DET",900.42
19,10,19,0.66666,3,52,17,Hoffman,2,10,8474884,2,36,0.6923,C,7,17,20202021,0,0,0.15044,L,113,Mike Hoffman,STL,903.8461
29,5,19,,1,53,7,Klingberg,0,23,8475906,-15,36,0.67924,D,2,17,20202021,0,0,0.06481,R,108,John Klingberg,DAL,1361.7547
30,6,31,,1,54,6,Weegar,0,45,8477346,29,36,0.66666,D,0,3,20202021,0,2,0.0594,R,101,MacKenzie Weegar,FLA,1326.9629
20,10,27,0.52302,2,56,16,Schenn,0,35,8475170,-2,36,0.64285,C,6,9,20202021,0,0,0.14159,L,113,Brayden Schenn,STL,1148.6071
19,15,30,0.4869,4,56,17,Gourde,1,44,8476826,10,36,0.64285,C,2,6,20202021,0,0,0.14406,L,118,Yanni Gourde,TBL,1024.4285
20,15,29,,2,56,16,Nurse,1,57,8477498,27,36,0.64285,D,1,7,20202021,0,0,0.10389,L,154,Darnell Nurse,EDM,1537.5
19,12,26,0.47389,3,56,17,Tkachuk,1,69,8480801,-17,36,0.64285,L,5,10,20202021,0,0,0.07727,L,220,Brady Tkachuk,OTT,1093.7857
24,8,29,0.34375,0,42,11,Zuccarello,0,8,8475692,9,35,0.83333,R,3,6,20202021,0,0,0.14864,L,74,Mats Zuccarello,MIN,1000.9047
18,12,24,0.51485,4,50,17,Zacha,2,10,8478401,-11,35,0.7,C,5,11,20202021,0,0,0.16504,L,103,Pavel Zacha,NJD,1029.3
21,11,28,0.50403,5,51,14,Stephenson,0,29,8476905,22,35,0.68627,C,2,5,20202021,1,2,0.16867,L,83,Chandler Stephenson,VGK,1085.8039
24,8,26,0.56066,2,52,11,Benn,2,33,8473994,13,35,0.67307,L,3,9,20202021,0,0,0.0887,L,124,Jamie Benn,DAL,1067.0192
19,7,15,0.45625,2,52,16,Nugent-Hopkins,0,22,8476454,-4,35,0.67307,C,9,20,20202021,0,0,0.11851,L,135,Ryan Nugent-Hopkins,EDM,1246.3461
27,8,26,0.4375,1,54,8,Bailey,0,4,8474573,12,35,0.64814,R,0,9,20202021,0,0,0.10389,L,77,Josh Bailey,NYI,1049.9814
30,4,22,,1,55,5,Rielly,1,14,8476853,11,35,0.63636,D,1,12,20202021,0,1,0.0495,L,101,Morgan Rielly,TOR,1416.7454
21,14,32,0.5,2,55,14,Kyrou,0,12,8479385,1,35,0.63636,R,0,3,20202021,0,0,0.14285,R,98,Jordan Kyrou,STL,865.4363
14,15,26,0.44444,1,56,21,Brown,0,12,8477015,1,35,0.625,R,1,4,20202021,5,5,0.17073,R,123,Connor Brown,OTT,1094.5357
21,10,25,0.46341,3,56,14,Keller,0,18,8479343,-5,35,0.625,R,4,10,20202021,0,0,0.1129,L,124,Clayton Keller,ARI,999.5
18,11,21,0.52348,2,56,17,Norris,1,13,8480064,-12,35,0.625,C,6,14,20202021,0,0,0.17708,L,96,Josh Norris,OTT,988.1071
17,7,18,0.57211,1,38,17,Stamkos,0,16,8474564,4,34,0.89473,C,10,15,20202021,0,1,0.18681,R,91,Steven Stamkos,TBL,1096.0526
22,8,24,0.39123,1,48,12,Roslovic,0,14,8478458,-11,34,0.70833,C,4,10,20202021,0,0,0.14117,R,85,Jack Roslovic,CBJ,1014.1458
23,7,23,0.33333,1,50,11,Konecny,0,26,8478439,-5,34,0.68,R,4,11,20202021,0,0,0.11,R,100,Travis Konecny,PHI,953.76
26,2,15,,0,56,8,Doughty,0,26,8474563,-14,34,0.60714,D,6,18,20202021,0,1,0.0792,R,101,Drew Doughty,LAK,1582.8571
19,10,21,0.23333,2,56,15,Atkinson,0,4,8474715,-16,34,0.60714,R,1,9,20202021,4,4,0.09493,R,158,Cam Atkinson,CBJ,1136.0357
14,16,29,0.14285,4,56,20,Niederreiter,0,29,8475799,20,34,0.60714,R,4,5,20202021,0,0,0.15873,L,126,Nino Niederreiter,CAR,943.0535
17,12,19,0.38461,3,56,17,Batherson,0,8,8480208,-17,34,0.60714,R,5,15,20202021,0,0,0.15315,R,111,Drake Batherson,OTT,988.4285
18,12,28,0.32727,4,43,15,Hyman,0,28,8475786,19,33,0.76744,L,3,5,20202021,0,0,0.13043,R,115,Zach Hyman,TOR,1161.8837
20,8,24,0.42307,4,47,13,Wilson,0,96,8476880,1,33,0.70212,R,4,8,20202021,1,1,0.15662,R,83,Tom Wilson,WSH,992.2978
25,7,18,,3,48,8,Josi,2,20,8474600,-11,33,0.6875,D,1,14,20202021,0,1,0.05673,L,141,Roman Josi,NSH,1460.7708
23,8,25,0.41176,1,53,10,Hall,1,26,8475791,-6,33,0.62264,L,2,8,20202021,0,0,0.07352,L,136,Taylor Hall,"BUF,BOS",1071.566
17,15,28,0.42857,2,55,16,Eberle,0,16,8474586,9,33,0.6,R,1,5,20202021,0,0,0.125,R,128,Jordan Eberle,NYI,1005.4909
15,16,29,0.375,3,55,18,Tuch,0,28,8477949,16,33,0.6,R,2,4,20202021,0,0,0.12676,R,142,Alex Tuch,VGK,1009.5818
17,15,29,0.35294,3,55,16,Comtois,0,40,8480031,3,33,0.6,L,1,4,20202021,0,0,0.17021,L,94,Maxime Comtois,ANA,928.3454
18,10,23,0.33333,1,56,15,Killorn,1,37,8473986,-1,33,0.58928,L,5,9,20202021,0,1,0.12396,L,121,Alex Killorn,TBL,1074.3392
15,11,24,0.49363,4,56,18,Nelson,0,14,8475754,-5,33,0.58928,C,7,9,20202021,0,0,0.14876,L,121,Brock Nelson,NYI,1069.9107
20,9,19,0.375,3,39,12,Forsberg,1,16,8476887,-9,32,0.82051,L,3,13,20202021,0,0,0.09302,R,129,Filip Forsberg,NSH,1097.4871
22,9,29,0.0,1,43,10,Duclair,0,18,8477407,27,32,0.74418,L,1,2,20202021,0,1,0.09615,L,104,Anthony Duclair,FLA,941.0697
18,7,22,0.4341,3,43,14,McCann,0,8,8477955,17,32,0.74418,L,7,10,20202021,0,0,0.15053,L,93,Jared McCann,PIT,846.8372
18,6,20,0.14285,2,44,14,Hornqvist,0,39,8471887,-3,32,0.72727,R,8,12,20202021,0,0,0.09655,R,145,Patric Hornqvist,FLA,1007.0
27,5,23,,0,48,5,Girard,0,16,8479398,15,32,0.66666,D,0,9,20202021,0,0,0.06329,L,79,Samuel Girard,COL,1393.4791
30,1,19,,0,51,2,Krug,0,25,8476792,11,32,0.62745,D,1,13,20202021,0,0,0.01818,L,110,Torey Krug,STL,1352.9019
22,7,25,0.4283,1,52,10,Schmaltz,0,16,8477951,-1,32,0.61538,C,3,7,20202021,0,0,0.09523,R,105,Nick Schmaltz,ARI,1023.4423
23,6,23,,2,53,9,Martinez,0,12,8474166,26,32,0.60377,D,3,9,20202021,0,0,0.10588,L,85,Alec Martinez,VGK,1353.9433
23,8,24,0.51946,1,54,9,Backlund,0,30,8474150,-7,32,0.59259,C,0,6,20202021,1,2,0.0625,L,144,Mikael Backlund,CGY,1055.6666
19,9,26,0.43478,4,54,13,Smith,1,18,8475225,21,32,0.59259,C,4,6,20202021,0,0,0.09848,R,132,Craig Smith,BOS,892.5
29,2,22,,0,54,3,Pionk,0,20,8480145,6,32,0.59259,D,1,10,20202021,0,0,0.03,R,100,Neal Pionk,WPG,1318.3518
21,8,23,0.52759,3,56,11,Kadri,0,34,8475172,-7,32,0.57142,C,3,9,20202021,0,0,0.0647,L,170,Nazem Kadri,COL,988.1964
19,6,17,0.5,0,56,13,Olofsson,0,6,8478109,-23,32,0.57142,L,7,15,20202021,0,0,0.10077,L,129,Victor Olofsson,BUF,1043.5535
14,15,26,0.11764,4,56,18,Mangiapane,0,24,8478233,1,32,0.57142,L,2,5,20202021,1,1,0.1978,L,91,Andrew Mangiapane,CGY,1000.0892
26,6,31,0.48484,0,56,6,Greenway,0,49,8478413,5,32,0.57142,L,0,1,20202021,0,0,0.075,L,80,Jordan Greenway,MIN,947.6785
14,8,20,0.5,1,49,17,Brown,0,18,8470606,-3,31,0.63265,R,9,11,20202021,0,0,0.13178,R,129,Dustin Brown,LAK,1057.2653
25,5,24,,1,49,6,Chabot,0,36,8478469,-15,31,0.63265,D,1,7,20202021,0,0,0.05,L,120,Thomas Chabot,OTT,1577.0408
14,12,23,0.41935,3,51,17,Donskoi,0,10,8475820,14,31,0.60784,R,5,8,20202021,0,0,0.19767,R,86,Joonas Donskoi,COL,872.3529
14,14,24,0.49333,2,53,17,Couture,0,25,8474053,-11,31,0.5849,C,2,6,20202021,1,1,0.14912,L,114,Logan Couture,SJS,1155.7547
22,7,25,,2,53,9,Toews,0,16,8478038,29,31,0.5849,D,2,6,20202021,0,0,0.07438,L,121,Devon Toews,COL,1486.3018
19,10,21,0.28571,0,54,12,Meier,0,22,8478414,-5,31,0.57407,R,2,10,20202021,0,0,0.07741,L,155,Timo Meier,SJS,963.4444
19,9,22,0.48953,2,55,12,Hayes,1,22,8475763,-2,31,0.56363,R,3,9,20202021,0,0,0.09448,L,127,Kevin Hayes,PHI,1051.3454
17,12,29,0.22222,3,55,14,Coleman,1,37,8476399,15,31,0.56363,L,1,1,20202021,1,1,0.11475,L,122,Blake Coleman,TBL,927.909
29,1,20,,1,56,2,Leddy,1,8,8475181,-3,31,0.55357,D,1,11,20202021,0,0,0.02531,L,79,Nick Leddy,NYI,1295.4107
14,8,19,0.52071,4,56,17,Dvorak,0,12,8477989,-11,31,0.55357,C,8,11,20202021,1,1,0.17894,L,95,Christian Dvorak,ARI,1104.4107
20,10,24,0.35351,1,56,11,Hughes,0,16,8481559,-3,31,0.55357,C,1,7,20202021,0,0,0.07746,L,142,Jack Hughes,NJD,1143.7857
19,10,26,0.0,3,40,11,Kapanen,1,7,8477953,15,30,0.75,R,1,4,20202021,0,0,0.16176,R,68,Kasperi Kapanen,PIT,931.9
23,5,21,0.33333,1,46,7,Bratt,1,8,8479407,4,30,0.65217,L,2,8,20202021,0,1,0.0693,L,101,Jesper Bratt,NJD,964.5652
10,9,16,0.4,4,50,20,Kreider,0,34,8475184,-1,30,0.6,L,11,14,20202021,0,0,0.19607,L,102,Chris Kreider,NYR,1043.84
20,8,22,0.44444,1,50,10,Tatar,0,8,8475193,0,30,0.6,L,2,8,20202021,0,0,0.12195,L,82,Tomas Tatar,MTL,899.22
25,4,21,,0,51,5,McAvoy,0,38,8479325,22,30,0.58823,D,1,8,20202021,0,1,0.05434,R,92,Charlie McAvoy,BOS,1439.745
20,9,25,0.56935,2,54,10,Spezza,0,6,8469455,3,30,0.55555,C,1,5,20202021,0,0,0.12345,R,81,Jason Spezza,TOR,661.7592
13,15,25,0.48726,1,54,17,Carter,0,22,8470604,3,30,0.55555,C,2,5,20202021,0,0,0.11038,R,154,Jeff Carter,"LAK,PIT",993.9074
14,13,27,0.2826,3,54,16,Sharangovich,1,4,8481068,-4,30,0.55555,C,2,2,20202021,1,1,0.14035,L,114,Yegor Sharangovich,NJD,1008.4444
18,8,22,0.0,2,55,12,Gurianov,0,21,8478495,0,30,0.54545,R,4,8,20202021,0,0,0.0923,L,130,Denis Gurianov,DAL,951.0545
17,9,22,0.28571,2,55,13,Iafallo,0,4,8480113,-8,30,0.54545,L,4,8,20202021,0,0,0.11016,L,118,Alex Iafallo,LAK,1193.2363
11,19,28,0.47079,2,56,19,Eriksson Ek,0,20,8478493,16,30,0.53571,C,0,2,20202021,0,0,0.15966,L,119,Joel Eriksson Ek,MIN,1023.4821
26,4,22,,1,56,4,Sergachev,0,30,8479410,5,30,0.53571,D,0,8,20202021,0,0,0.03703,L,108,Mikhail Sergachev,TBL,1318.2142
20,8,21,0.41379,4,41,9,Kuznetsov,0,18,8475744,7,29,0.70731,C,1,8,20202021,0,0,0.11538,L,78,Evgeny Kuznetsov,WSH,994.317
17,8,20,0.29629,2,53,12,Stützle,0,14,8482116,-18,29,0.54716,C,4,9,20202021,0,0,0.1081,L,111,Tim Stützle,OTT,944.3773
22,5,22,,1,56,7,Burns,0,36,8470613,-13,29,0.51785,D,2,6,20202021,0,1,0.05072,R,138,Brent Burns,SJS,1568.5
16,11,21,0.54729,4,56,13,Stastny,1,32,8471669,-3,29,0.51785,C,2,8,20202021,0,0,0.12871,L,101,Paul Stastny,WPG,1044.5714
12,13,22,0.49238,2,56,17,Wennberg,1,8,8477505,6,29,0.51785,C,3,6,20202021,1,1,0.20731,L,82,Alexander Wennberg,FLA,1090.0178
14,12,25,0.43902,0,56,15,Mantha,0,25,8477511,-14,29,0.51785,R,3,4,20202021,0,0,0.10869,L,138,Anthony Mantha,"DET,WSH",1087.4285
15,9,14,0.39705,2,56,14,Kempe,1,28,8477960,-18,29,0.51785,R,4,14,20202021,1,1,0.11023,L,127,Adrian Kempe,LAK,1015.9464
20,4,19,0.42458,0,33,8,Malkin,0,24,8471215,-4,28,0.84848,C,4,9,20202021,0,0,0.11111,L,72,Evgeni Malkin,PIT,1064.4545
13,12,24,0.28571,5,47,15,Beauvillier,2,12,8478463,15,28,0.59574,R,3,4,20202021,0,0,0.13761,L,109,Anthony Beauvillier,NYI,984.0638
15,10,19,0.43157,2,49,13,Jarnkrok,0,14,8475714,13,28,0.57142,C,2,8,20202021,1,1,0.14285,R,91,Calle Jarnkrok,NSH,1007.9183
18,6,19,0.48991,5,50,10,Monahan,0,10,8477497,-6,28,0.56,C,4,9,20202021,0,0,0.10204,L,98,Sean Monahan,CGY,1061.44
19,9,24,0.33333,1,52,9,Rakell,0,12,8476483,-14,28,0.53846,R,0,4,20202021,0,0,0.0625,R,144,Rickard Rakell,ANA,1069.5961
